5.989320394544798e-9	5.394149769111162e-9	4.85812242701262e-9	4.375361183090058e-9	3.9405728797088855e-9	3.5489903507876404e-9	3.196320152975962e-9	2.8786954908889023e-9	2.592633820253856e-9	2.334998664116761e-9	2.1029652234474498e-9	1.893989405087232e-9	1.7057799274506413e-9	1.5362731981388123e-9	1.3836106880141502e-9	1.2461185536579912e-9	1.1222892847849722e-9	1.0107651753901734e-9	9.103234374010787e-10	8.198627936154167e-10	7.383914029253024e-10	6.650159854357711e-10	5.989320282418156e-10	5.394149644767708e-10	4.858122289161512e-10	4.37536103031909e-10	3.9405727104788767e-10	3.5489901634290574e-10	3.1963199456891044e-10	2.878695261749459e-10	2.5926335672264617e-10	2.334998385080083e-10	2.1029649162358397e-10	1.893989067555821e-10	1.7057795575734427e-10	1.5362727941529875e-10	1.383610248628574e-10	1.246118078351043e-10	1.1222887742258446e-10	1.0107646320307516e-10	9.103228663029897e-11	8.198622036008531e-11	7.383908081731197e-11	6.650154076893959e-11	5.989314998572026e-11	5.394145326231106e-11	4.858119613577143e-11	4.375360960778065e-11	3.940576604734283e-11	3.5489999238325796e-11	3.1963382249257493e-11	2.8787257450179437e-11	2.592681359148461e-11	2.3350705400892818e-11	2.1030711655584422e-11	1.8941428156178687e-11	1.7059992478058407e-11	1.53658378159432e-11	1.384047368553593e-11	1.2467291723341173e-11	1.1231395364375786e-11	1.0119452827571433e-11	9.119573683876314e-12	8.221210470629746e-12	7.415088624789282e-12	6.693170980565581e-12	6.048668329166842e-12	5.476117463352322e-12	4.971568126878559e-12	4.532963281586109e-12	4.160896393148156e-12	3.860179289966486e-12	3.643355763507939e-12	3.5395777410924168e-12	3.6213857198475838e-12	4.112110800414072e-12	6.138333161348065e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.423071145677685e-8	3.0829137865228265e-8	2.7765585373164308e-8	2.5006464154420417e-8	2.2521522270325838e-8	2.028351397721141e-8	1.826790099485659e-8	1.645258346048195e-8	1.4817657618375393e-8	1.3345197588379634e-8	1.201905882047637e-8	1.0824701080476906e-8	9.749029025974417e-9	8.780248624578593e-9	7.907737840153658e-9	7.121930169219936e-9	6.414209750572559e-9	5.776816898063807e-9	5.2027630207784735e-9	4.685753997758275e-9	4.2201211671298646e-9	3.8007591729779075e-9	3.4230699884952654e-9	3.08291250166122e-9	2.7765571106880095e-9	2.500644831404806e-9	2.252150468218669e-9	2.0283494448463903e-9	1.8267879311381957e-9	1.6452559384536583e-9	1.4817630885984375e-9	1.3345167906442563e-9	1.2019025863553985e-9	1.0824664487223209e-9	9.748988395175215e-10	8.780203510753124e-10	7.907687748671104e-10	7.12187455087733e-10	6.414147995574843e-10	5.77674832934015e-10	5.202686886561794e-10	4.685669463346953e-10	4.220027305741723e-10	3.800654955596768e-10	3.4229542725995983e-10	3.082784018712349e-10	2.7764144522422505e-10	2.500486433699312e-10	2.2519745950647935e-10	2.0281541686469025e-10	1.8265711118254779e-10	1.645015200125204e-10	1.4814957936033654e-10	1.3342200108502341e-10	1.2015730712994116e-10	1.0821005903213188e-10	9.744926329864553e-11	8.775693516710439e-11	7.902680500479634e-11	7.116315316513576e-11	6.407976052960279e-11	5.769896323279112e-11	5.1950801211968027e-11	4.677225125323005e-11	4.2106536135360185e-11	3.7902502310197424e-11	3.411405931406582e-11	3.069967478700083e-11	2.7621919592683604e-11	2.48470580887282e-11	2.234467909971633e-11	2.0087363598069488e-11	1.805038550209991e-11	1.62114423542036e-11	1.4550412936446844e-11	1.3049139095584087e-11	1.1691229144125917e-11	1.0461880100277448e-11	9.347715579242604e-12	8.33663506838283e-12	7.417668053732068e-12	6.5808218798222805e-12	5.816902858281648e-12	5.11727025760414e-12	4.4734377974731425e-12	3.87632575044368e-12	3.3146549605388104e-12	2.770946656635855e-12	2.2092685560906794e-12	1.5203443729606309e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.543215256377016e-8	3.1911189388200094e-8	2.8740111291155936e-8	2.5884149499355734e-8	2.3311990281316934e-8	2.0995431613008496e-8	1.8909073961316463e-8	1.7030041794968285e-8	1.5337732769467227e-8	1.3813591836016006e-8	1.2440907797683101e-8	1.1204630082184893e-8	1.0091203722318347e-8	9.088420734713885e-9	8.18528626737478e-9	7.371898048399477e-9	6.6393378141217e-9	5.979573526249891e-9	5.385371305881501e-9	4.850216118806905e-9	4.368240342469786e-9	3.93415943136795e-9	3.5432139755082473e-9	3.191117516624937e-9	2.8740095500008093e-9	2.5884131965871524e-9	2.3311970813253677e-9	2.099540999691225e-9	1.8909049960181722e-9	1.703001514563938e-9	1.5337703179753155e-9	1.3813558981486836e-9	1.2440871318113018e-9	1.1204589577602763e-9	1.0091158748622631e-9	9.088370798803786e-10	8.185230821744342e-10	7.371836485135335e-10	6.639269458238854e-10	5.979497628292475e-10	5.385287033707591e-10	4.850122548467527e-10	4.3681364480823536e-10	3.9340440738735335e-10	3.543085890189934e-10	3.190975299251145e-10	2.8738516414426423e-10	2.5882378657425023e-10	2.3310024061644083e-10	2.099324846218054e-10	1.8906649949214158e-10	1.7027350353051105e-10	1.5334744400373745e-10	1.3810273791384806e-10	1.2437223720783918e-10	1.1200539611608032e-10	1.008666205260398e-10	9.083378129412543e-11	8.17968751961988e-11	7.365681883647027e-11	6.632436229280273e-11	5.971911058996935e-11	5.376864227557557e-11	4.8407715439189e-11	4.357755247546589e-11	3.922519575728281e-11	3.530292716456865e-11	3.1767745117141293e-11	2.858089339280967e-11	2.5707436581600218e-11	2.3115877538110998e-11	2.077781264968167e-11	1.8667621138367337e-11	1.67621849549292e-11	1.5040636090372464e-11	1.3484128297836915e-11	1.2075630232041813e-11	1.0799736774936483e-11	9.642494635482008e-12	8.591236825105241e-12	7.634417598842108e-12	6.761433427266438e-12	5.962403262209048e-12	5.227855075705371e-12	4.5482054771981875e-12	3.912767603895721e-12	3.3075873197785667e-12	2.7099054775145106e-12	2.070092025759901e-12	1.2120453391877187e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.659416980462669e-8	3.2957734672581705e-8	2.968265929568945e-8	2.6733034639301227e-8	2.4076520020593598e-8	2.1683988514378512e-8	1.952920759563959e-8	1.7588551517251385e-8	1.5840742269293333e-8	1.4266616279749015e-8	1.2848914298618023e-8	1.1572092161658776e-8	1.0422150358911966e-8	9.386480539336213e-9	8.45372726858085e-9	7.613663524161287e-9	6.857078562923842e-9	6.17567693134111e-9	5.561987511352471e-9	5.009281604497611e-9	4.511499156189743e-9	4.063182311226543e-9	3.6594155720188634e-9	3.295771903411882e-9	2.9682641931736435e-9	2.673301535947394e-9	2.4076498613501695e-9	2.1683964745307642e-9	1.952918120397798e-9	1.7588522213632376e-9	1.5840709732422772e-9	1.426658015288252e-9	1.2848874185649616e-9	1.1572047622777955e-9	1.0422100905781625e-9	9.386425629738587e-10	8.453666300472774e-10	7.613595829073584e-10	6.857003398632596e-10	6.175593473730459e-10	5.561894845379795e-10	5.009178714162177e-10	4.511384913394948e-10	4.06305546341384e-10	3.6592747284380817e-10	3.2956155198777444e-10	2.9680905551418835e-10	2.673108739725605e-10	2.407435793238331e-10	2.16815878766406e-10	1.952654209039584e-10	1.7585591923687548e-10	1.5837456143835421e-10	1.4262967600973604e-10	1.2844863073164816e-10	1.1567593986908219e-10	1.0417155937746332e-10	9.380935141817195e-11	8.447570134848161e-11	7.606827202283287e-11	6.849488174811677e-11	6.167249359170993e-11	5.5526304962259265e-11	4.998892748304053e-11	4.499964816814395e-11	4.050376380355481e-11	3.645198123801662e-11	3.279987701087286e-11	2.950741039319088e-11	2.6538484500371944e-11	2.386055065347785e-11	2.144425162467501e-11	1.9263099797975785e-11	1.7293186602517082e-11	1.5512919814748422e-11	1.390278544353972e-11	1.244513084250804e-11	1.1123965313087061e-11	9.92477353607684e-12	8.834335246784481e-12	7.840540746724177e-12	6.9321842334976374e-12	6.098701326645724e-12	5.329783480873019e-12	4.614723574076711e-12	3.941144538294277e-12	3.292159531894345e-12	2.6387907434000858e-12	1.9127858955321035e-12	7.875981406891548e-13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.772040683767892e-8	3.397205529916624e-8	3.059618487038089e-8	2.7555781365618286e-8	2.4817508772043757e-8	2.2351343742367646e-8	2.0130246408706302e-8	1.812986390832101e-8	1.632826337059025e-8	1.4705691437594709e-8	1.324435768161689e-8	1.192823954487172e-8	1.0742906662761299e-8	9.675362644474506e-9	8.713902576160456e-9	7.847984684292347e-9	7.06811475209537e-9	6.3657420217413805e-9	5.73316544094665e-9	5.16344922602877e-9	4.6503468156274195e-9	4.188232381291929e-9	3.772039143994458e-9	3.39720382025026e-9	3.0596165887334352e-9	2.7555760288052294e-9	2.4817485368856776e-9	2.235131775695923e-9	2.013021755616369e-9	1.8129831872295166e-9	1.6328227799827398e-9	1.4705651942085021e-9	1.3244313828318327e-9	1.192819085296199e-9	1.0742852598365985e-9	9.6753026148135e-10	8.713835923048542e-10	7.84791067692265e-10	7.068032579026599e-10	6.365650782000963e-10	5.733064134152227e-10	5.163336741419783e-10	4.650221919886489e-10	4.188093705022524e-10	3.771885166706642e-10	3.3970328536898695e-10	3.0594267583719643e-10	2.755365253287514e-10	2.4815145052100805e-10	2.234871921876913e-10	2.0127332305517629e-10	1.81266282746407e-10	1.6324670730257535e-10	1.470170240025373e-10	1.3239928510875463e-10	1.1923321678822158e-10	1.073744618160816e-10	9.669299679433016e-11	8.707170653142259e-11	7.840509995173765e-11	7.059815345556439e-11	6.356526904757705e-11	5.722933580992102e-11	5.1520884428783145e-11	4.637732550297302e-11	4.174226328058654e-11	3.7564877294998684e-11	3.3799365112733483e-11	3.0404440070366636e-11	2.734287847119923e-11	2.4581111238721574e-11	2.208885548384125e-11	1.98387818332185e-11	1.78062136766644e-11	1.5968854700451662e-11	1.4306541137861511e-11	1.2801015008119632e-11	1.1435714080004158e-11	1.019557310256652e-11	9.066828440059708e-12	8.036813516402747e-12	7.093723051642612e-12	6.2263046134129365e-12	5.423393418130752e-12	4.673105126779799e-12	3.961232093511933e-12	3.2675476177582385e-12	2.5553740694826275e-12	1.7290598313508674e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.881397841284743e-8	3.495695649901081e-8	3.148321448492641e-8	2.8354665087710742e-8	2.5537005833137584e-8	2.299934295170331e-8	2.0713852648884236e-8	1.8655476035638564e-8	1.680164437426741e-8	1.513203162713793e-8	1.3628331595128864e-8	1.2274057202268863e-8	1.1054359725856716e-8	9.955865990041128e-9	8.966531737795492e-9	8.075509573608344e-9	7.2730300289684164e-9	6.550294446606119e-9	5.899378509037948e-9	5.313145353668173e-9	4.785167321812378e-9	4.309655483672667e-9	3.881396166552493e-9	3.4956937903850216e-9	3.1483193838044016e-9	2.8354642162727012e-9	2.5536980378695102e-9	2.2999314688710735e-9	2.071382126745629e-9	1.865544119169822e-9	1.6801605685773362e-9	1.5131988669895684e-9	1.3628283898139648e-9	1.2274004242565343e-9	1.1054300922768845e-9	9.955800698829303e-10	8.966459242581156e-10	8.075429079524471e-10	7.272940653443839e-10	6.550195209688048e-10	5.899268322646503e-10	5.313023009665053e-10	4.785031478752682e-10	4.309504652094457e-10	3.88122869264259e-10	3.495507837841584e-10	3.1481129136969847e-10	2.8352349646783807e-10	2.553443491039009e-10	2.299648835651472e-10	2.0710683079556976e-10	1.865195673590038e-10	1.679773675178686e-10	1.512769282982899e-10	1.3623514040542218e-10	1.2268708054831607e-10	1.1048420316119762e-10	9.949271169415691e-11	8.959209161493176e-11	8.067378903628196e-11	7.264002047978601e-11	6.540270072420365e-11	5.888247698051481e-11	5.300785880043275e-11	4.7714434173172985e-11	4.294416320772412e-11	3.864474164465447e-11	3.476902720109157e-11	3.127452243195824e-11	2.8122908395151643e-11	2.527962394116995e-11	2.2713485908574203e-11	2.0396345890485768e-11	1.830277953078168e-11	1.640980448456083e-11	1.4696623184065306e-11	1.3144386292201717e-11	1.1735972021198419e-11	1.0455775001763408e-11	9.289495438758597e-12	8.223913517038787e-12	7.246622487650574e-12	6.345669809398617e-12	5.509002209588419e-12	4.723480308444432e-12	3.97286962685646e-12	3.2330329483002465e-12	2.457395641043139e-12	1.5066986559143982e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.9877571997163205e-8	3.591485868022921e-8	3.2345928026696216e-8	2.913164907322799e-8	2.6236779377734486e-8	2.3629578609311438e-8	2.1281460536512063e-8	1.916667959823259e-8	1.7262048620668413e-8	1.5546684585294554e-8	1.4001779660384144e-8	1.2610394985577218e-8	1.135727494848395e-8	1.0228679916988252e-8	9.212235593272035e-9	8.296797337826754e-9	7.472327975854697e-9	6.729787746288153e-9	6.0610351867901946e-9	5.45873786800672e-9	4.916291998329867e-9	4.42775001769226e-9	3.987755386505875e-9	3.591483854749472e-9	3.2345905672589418e-9	2.9131624252650637e-9	2.623675181854506e-9	2.3629548009341213e-9	2.128142656025202e-9	1.9166641873154645e-9	1.72620067331409e-9	1.5546638076046865e-9	1.4001728019471004e-9	1.261033764678723e-9	1.135721128313118e-9	1.0228609227018693e-9	9.212157103609383e-10	8.296710187873421e-10	7.472231210054918e-10	6.729680303649543e-10	6.060915889248725e-10	5.458605407507392e-10	4.916144922481136e-10	4.4275867138365556e-10	3.9875740640311085e-10	3.591282525446865e-10	3.2343670235109117e-10	2.9129142158227394e-10	2.623399584937542e-10	2.362648794355502e-10	2.127802884010183e-10	1.9162869236463735e-10	1.7257817803907235e-10	1.5541986909629774e-10	1.3996563597257475e-10	1.260460331463716e-10	1.1350844127224e-10	1.0221539379953699e-10	9.204306972731045e-11	8.287993596778365e-11	7.462552443058656e-11	6.71893304160921e-11	6.048982023497879e-11	5.4453537166849544e-11	4.901429594621741e-11	4.4112456930787136e-11	3.9694271974652935e-11	3.571129480626124e-11	3.211984940460881e-11	2.8880550482071893e-11	2.5957870720831192e-11	2.3319749870681848e-11	2.0937241191912298e-11	1.878419100118548e-11	1.6836947217937133e-11	1.5074092751825092e-11	1.3476199203603444e-11	1.2025595458361972e-11	1.0706143922525751e-11	9.503013587261267e-12	8.402432125607243e-12	7.391385212268289e-12	6.4572016658971695e-12	5.5868959720867475e-12	4.765972228975294e-12	3.97591392064185e-12	3.1879084059984607e-12	2.3422580093994926e-12	1.2225806134722282e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.091352559323233e-8	3.684786751348211e-8	3.318622192169118e-8	2.988844129656749e-8	2.6918367655437755e-8	2.424343610589031e-8	2.183431779327547e-8	1.9664598329218918e-8	1.7710488175329406e-8	1.5950561806649994e-8	1.4365522794952515e-8	1.2937992236168933e-8	1.1652318202206502e-8	1.0494404127911869e-8	9.451554251560753e-9	8.512334414230439e-9	7.666446691812241e-9	6.904616485086994e-9	6.218490829880882e-9	5.6005468123397665e-9	5.044009085156097e-9	4.542775580368399e-9	4.091350604223325e-9	3.6847845805297197e-9	3.3186197818304292e-9	2.9888414533700552e-9	2.6918337939653148e-9	2.424340311137344e-9	2.1834281158262365e-9	1.96645576520296e-9	1.7710443009963627e-9	1.5950511657897001e-9	1.4365467112961118e-9	1.2937930410418423e-9	1.1652249554812254e-9	1.0494327906192164e-9	9.451469619783295e-10	8.512240444447932e-10	7.666342353686497e-10	6.904500634589804e-10	6.21836219674754e-10	5.60040398613743e-10	5.043850499813776e-10	4.542599496998452e-10	4.09115509204534e-10	3.6845674956865787e-10	3.3183787438628907e-10	2.9885738190899684e-10	2.691536628438345e-10	2.424010355453429e-10	2.1830617512993978e-10	1.9660489736011088e-10	1.7705926203556753e-10	1.5945496413162113e-10	1.4359898407985316e-10	1.2931747142730102e-10	1.1645383866897152e-10	1.048670443525574e-10	9.443004662899475e-11	8.502841029065125e-11	7.655905202088203e-11	6.892911009275928e-11	6.205492611740505e-11	5.5861127668230904e-11	5.02798017095846e-11	4.5249749748354025e-11	4.071581651499099e-11	3.6628284774613936e-11	3.294232957597524e-11	2.961752587060721e-11	2.6617403977931408e-11	2.3909047831789663e-11	2.146273131028047e-11	1.9251588203445967e-11	1.725131147272473e-11	1.543987732884252e-11	1.3797289165573522e-11	1.230533528220188e-11	1.0947352120988454e-11	9.70798046837856e-12	8.572893695908016e-12	7.528460159282287e-12	6.5612655938053315e-12	5.657337483478423e-12	4.800697803816949e-12	3.9702273807637935e-12	3.131430367279983e-12	2.2066863794401037e-12	8.120448806168601e-13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.192388823177726e-8	3.775782841325435e-8	3.4005758201907425e-8	3.062653863031783e-8	2.7583118791645996e-8	2.4842129600951612e-8	2.2373517925254942e-8	2.015021707081754e-8	1.81478500147532e-8	1.6344462127100436e-8	1.472028045283059e-8	1.3257496914478124e-8	1.1940073058353438e-8	1.0753564203509522e-8	9.68496106537228e-9	8.722547117542414e-9	7.855770127835321e-9	7.075126460036798e-9	6.372056872819735e-9	5.738852673325962e-9	5.168571196449269e-9	4.6549596831059565e-9	4.192386722868411e-9	3.7757805092756466e-9	3.400573230831061e-9	3.062650987971541e-9	2.758308686880598e-9	2.4842094155860252e-9	2.237347856927901e-9	2.0150173372443037e-9	1.814780149485398e-9	1.634440825368464e-9	1.4720220635207393e-9	1.3257430496780757e-9	1.1939999312347432e-9	1.0753482320607253e-9	9.684870147766237e-10	8.722446168359735e-10	7.855658040205636e-10	7.075002004953198e-10	6.37191868565953e-10	5.73869923888302e-10	5.1684008323133e-10	4.6547705212057203e-10	4.1921766889755316e-10	3.77554730024283e-10	3.400314289313297e-10	3.0623634743504614e-10	2.7579894480805824e-10	2.4838549504352355e-10	2.2369542776776867e-10	2.0145803268158302e-10	1.814294913962061e-10	1.6339020411958103e-10	1.4714238188111133e-10	1.3250787789436732e-10	1.1932623427884313e-10	1.0745292272266948e-10	9.675775979397902e-11	8.71234795226311e-11	7.844444759711906e-11	7.062550307244957e-11	6.35809148803898e-11	5.723344168872138e-11	5.151348478431532e-11	4.635832466763922e-11	4.171143295378707e-11	3.7521851985640965e-11	3.374363528473801e-11	3.033534259880278e-11	2.7259583852379284e-11	2.4482606764327653e-11	2.1973923251188595e-11	1.9705969963826034e-11	1.7653798359533372e-11	1.5794789506721618e-11	1.4108388195372439e-11	1.2575849585100799e-11	1.1179988986938828e-11	9.904920284633743e-12	8.735758502389235e-12	7.658241587661106e-12	6.658182099573438e-12	5.720554714230842e-12	4.827747922053934e-12	3.955643486814234e-12	3.0627383703820193e-12	2.0461277794357865e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.291046763199531e-8	3.864636946210958e-8	3.4806003164123035e-8	3.134726166244557e-8	2.8232222144887602e-8	2.542673026411491e-8	2.29000256578274e-8	2.0624404681738193e-8	1.8574916657443276e-8	1.6729090304740732e-8	1.506668735891082e-8	1.3569480671533345e-8	1.222105436186473e-8	1.1006623827566733e-8	9.912873641323611e-9	8.927811555991409e-9	8.040637017542291e-9	7.2416227441355435e-9	6.5220080729079495e-9	5.873902905101734e-9	5.290201196351936e-9	4.764503043611476e-9	4.2910445144485245e-9	3.864634449340947e-9	3.4805975440467143e-9	3.1347230879861705e-9	2.8232187965864255e-9	2.5426692313900534e-9	2.28999835203214e-9	2.0624357894928467e-9	1.857486470834038e-9	1.6729032623752993e-9	1.5066623313598703e-9	1.3569409559674629e-9	1.2220975403754316e-9	1.1006536157466643e-9	9.91277629796933e-10	8.927703472050225e-10	8.040517007908029e-10	7.241489492930949e-10	6.521860119051883e-10	5.873738626282452e-10	5.290018791230004e-10	4.764300512056248e-10	4.290819635590241e-10	3.8643847571959574e-10	3.480320300446213e-10	3.1344152525082574e-10	2.8228769931572787e-10	2.5422897111817874e-10	2.289576952241976e-10	2.0619678875399312e-10	1.856966933455637e-10	1.672326389042215e-10	1.5060217913604345e-10	1.3562297184287875e-10	1.221307796397653e-10	1.0997766917180922e-10	9.903038908318665e-11	8.916890894970071e-11	8.02851031496192e-11	7.228156523448231e-11	6.507053978934277e-11	5.857296005575943e-11	5.2717580744328624e-11	4.7440196498426425e-11	4.2682937397252265e-11	3.839363371247428e-11	3.452524286490842e-11	3.103533216914709e-11	2.7885611504584723e-11	2.5041510504997064e-11	2.2471795201007622e-11	2.014821925099166e-11	1.8045204901288508e-11	1.6139548525274478e-11	1.4410144816969982e-11	1.2837722107973308e-11	1.140457815453644e-11	1.0094299719350559e-11	8.891437382186134e-12	7.78108245535005e-12	6.748238710812557e-12	5.776750857384291e-12	4.847194354246018e-12	3.9319656403657525e-12	2.9808074263946938e-12	1.8536889828783018e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.387486820773565e-8	3.951493564011819e-8	3.55882581978801e-8	3.205178246083982e-8	2.88667333123476e-8	2.5998188795785898e-8	2.3414697218420125e-8	2.108793230439701e-8	1.8992382615870987e-8	1.7105071836967224e-8	1.540530685367964e-8	1.3874450867566841e-8	1.2495719055587695e-8	1.1253994535621886e-8	1.0135662619859102e-8	9.12846153875499e-9	8.221347998840708e-9	7.404376100316536e-9	6.6685882868409894e-9	6.005917131852034e-9	5.409096884572417e-9	4.871583805859576e-9	4.387484420435398e-9	3.951490898829058e-9	3.558822860538632e-9	3.205174960321697e-9	2.8866696829332562e-9	2.5998148287365107e-9	2.3414652240443615e-9	2.108788236370829e-9	1.899232716489978e-9	1.7105010267725262e-9	1.5405238491094025e-9	1.3874374962077604e-9	1.249563477492843e-9	1.1253900955693216e-9	1.013555871459479e-9	9.128346168869377e-10	8.221219899333902e-10	7.404233866600023e-10	6.668430359331055e-10	6.005741778861504e-10	5.408902183312271e-10	4.871367621340967e-10	4.3872443820392117e-10	3.951224374283909e-10	3.55852692701906e-10	3.2048463723455954e-10	2.886304836701009e-10	2.5994097225132503e-10	2.341015414140525e-10	2.1082887882241165e-10	1.8986781502927687e-10	1.709885257021796e-10	1.5398401173795118e-10	1.3866782963585335e-10	1.2487204724235317e-10	1.1244540245104227e-10	1.0125164466548565e-10	9.11680408352983e-11	8.208402967828962e-11	7.390000932363524e-11	6.652624507020615e-11	5.988188526595391e-11	5.3894074492344066e-11	4.8497154294188225e-11	4.363194263997194e-11	3.924508413905833e-11	3.5288463785776694e-11	3.171867764920712e-11	2.8496554480074208e-11	2.5586722654890843e-11	2.295721720458899e-11	2.0579121845708074e-11	1.842624088275671e-11	1.6474795463517608e-11	1.4703137728359235e-11	1.3091474490079894e-11	1.1621588408466498e-11	1.0276537534166188e-11	9.040300008859149e-12	7.897301282629182e-12	6.831695224016721e-12	5.826107499691829e-12	4.859089555109943e-12	3.89895769870096e-12	2.884372531272778e-12	1.6176832527236403e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.481852170720929e-8	4.036481641983837e-8	3.635368463829741e-8	3.2741146956451157e-8	2.9487594288749265e-8	2.6557353582809424e-8	2.391829668800001e-8	2.1541488091525173e-8	1.9400867659671215e-8	1.7472964905682467e-8	1.5736641651402557e-8	1.4172860261136367e-8	1.2764474906570377e-8	1.149604357410921e-8	1.0353658753413335e-8	9.324794950749718e-9	8.398171355240124e-9	7.5636281522335e-9	6.8120151276602545e-9	6.135091341988958e-9	5.525434773776768e-9	4.976360942114874e-9	4.4818496157179165e-9	4.036478805071059e-9	3.6353653139022577e-9	3.2741111981659635e-9	2.9487555454964386e-9	2.655731046424272e-9	2.3918248811882627e-9	2.1541434932923933e-9	1.9400808635732865e-9	1.7472899369242586e-9	1.5736568883889257e-9	1.417277946469081e-9	1.2764385195297652e-9	1.1495943964363567e-9	1.0353548153011082e-9	9.324672146991266e-10	8.398035001609647e-10	7.563476753629927e-10	6.811847023997128e-10	6.134904689982673e-10	5.525227526722433e-10	4.976130827426739e-10	4.4815941099862397e-10	4.0361951063593303e-10	3.6350503109775703e-10	3.2737614363203295e-10	2.948367188577734e-10	2.655299834651502e-10	2.391346084276251e-10	2.1536118583550352e-10	1.9394905572109554e-10	1.7466344808286043e-10	1.5729290877153946e-10	1.416469810131979e-10	1.275541171463791e-10	1.1485979767387852e-10	1.0342483700155249e-10	9.312385728186736e-11	8.384391362081698e-11	7.548325556331986e-11	6.795021126205105e-11	6.116218207367683e-11	5.504473652855819e-11	4.953079369722048e-11	4.4559886939375305e-11	4.0077499877026067e-11	3.6034467187647154e-11	3.238643346874956e-11	2.9093363978790847e-11	2.6119101501694768e-11	2.343096389209962e-11	2.0999376995457057e-11	1.8797537527090407e-11	1.6801100001807184e-11	1.4987880679553762e-11	1.3337569254823757e-11	1.1831434723144976e-11	1.0452003548027274e-11	9.182671616836073e-12	8.007176308250005e-12	6.9087747789616795e-12	5.868771687773356e-12	4.8634475509915905e-12	3.85630982299338e-12	2.7717877177740827e-12	1.3144733591837952e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.5742712159610556e-8	4.119716823394298e-8	3.710332400104549e-8	3.341629316747804e-8	3.009564987956789e-8	2.7104985480670715e-8	2.441150931433921e-8	2.198568919647022e-8	1.9800927614445015e-8	1.7833270103001015e-8	1.606114259936893e-8	1.4465114897948355e-8	1.3027687610958785e-8	1.1733100299230588e-8	1.0567158669416912e-8	9.517078942958423e-9	8.571347690409385e-9	7.71959559430133e-9	6.952483756437576e-9	6.2616013030533085e-9	5.639373165149555e-9	5.078977022873456e-9	4.574268503294842e-9	4.119713811422317e-9	3.7103290558024433e-9	3.341625603447406e-9	3.009560864944075e-9	2.7104939701357365e-9	2.441145848389708e-9	2.19856327575734e-9	1.980086494827327e-9	1.7833200522454269e-9	1.606106534153302e-9	1.4465029115729196e-9	1.3027592363793271e-9	1.1732994542772146e-9	1.056704124408254e-9	9.516948561211274e-10	8.571202922637245e-10	7.719434853135644e-10	6.952305279340473e-10	6.26140313298088e-10	5.639153129078196e-10	5.078732707952221e-10	4.573997230360216e-10	4.1194126055819787e-10	3.7099946137614423e-10	3.3412542572129126e-10	3.009148541503096e-10	2.710036146653233e-10	2.4406375024215153e-10	2.1979988299123545e-10	1.9794597552452586e-10	1.7826241401786164e-10	1.605333809851757e-10	1.4456448895685022e-10	1.3018064911447825e-10	1.1722415150945517e-10	1.0555293581135435e-10	9.503903361920772e-11	8.55671652472966e-11	7.703347558716059e-11	6.93443951673656e-11	6.241561389819739e-11	5.6171156213954414e-11	5.054254742304646e-11	4.546806205576478e-11	4.0892045869198704e-11	3.676430393339094e-11	3.303954788385663e-11	2.9676895979213216e-11	2.663942003704318e-11	2.3893733611425986e-11	2.1409615875053265e-11	1.9159665492036182e-11	1.7118978158326356e-11	1.5264840154880516e-11	1.3576427648521373e-11	1.2034496479396308e-11	1.0621037471712862e-11	9.318852723263728e-12	8.110966412587822e-12	6.979686354120111e-12	5.904880375678415e-12	4.860270144953655e-12	3.803659418490947e-12	2.640904123626737e-12	8.765436922969975e-13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
