0.2860586328616485	0.276914023632875	0.26641432678906046	0.2545167826274137	0.24123520896648437	0.22665361969952588	0.21093474743849375	0.1943202969420536	0.17712077233320014	0.159694759346057	0.1424201205062734	0.12566179360705715	0.10974187712633424	0.09491701407488481	0.08136603831331465	0.06918826147755677	0.05841057775609337	0.049000328970055185	0.04088068696140453	0.033945884306940816	0.02807453869868454	0.02314022092498593	0.019019114145265525	0.015595047777006307	0.012762395917666909	0.010427375831794898	0.008508234486064975	0.006934722283032673	0.005647156084056504	0.004595285898577872	0.0037371083241098434	0.003037715921138073	0.002468233201189751	0.00200486374512229	0.0016280560761741786	0.0013217856400801343	0.0010729445048197827	0.0008708276331516012	0.0007067036973456552	0.0005734586392447714	0.00046530102646699173	0.0003775193940521201	0.00030628299075006506	0.00024847855366442545	0.00020157685098441425	0.00016352373077577784	0.00013265128552313784	0.00010760549044972292	8.728730801904876e-5	7.080478373167908e-5	5.743410243349792e-5	4.658794251453604e-5	3.7789769247060426e-5	3.0652958448905315e-5	2.4863846671430884e-5	2.016797190834514e-5	1.6358905918067465e-5	1.326919110849955e-5	1.0762986093185986e-5	8.730098253860383e-6	7.081142037860105e-6	5.7436108286730814e-6	4.6586901431433666e-6	3.7786723385473567e-6	3.0648593524729493e-6	2.4858613864284666e-6	2.0162168077284695e-6	1.6352726383464277e-6	1.3262764381816824e-6	1.0756396728360497e-6	8.723401882790654e-7	7.074375263183145e-7	5.736797732780152e-7	4.6518465708000596e-7	3.771808714636907e-7	3.0579825359180404e-7	2.478975889966568e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.26530501168366166	0.2532695130482507	0.23985495351732186	0.2251528320352671	0.20933380481371722	0.19264698178784484	0.17540868053857864	0.15798076087095103	0.14074124916065175	0.12405210759169284	0.10822984061278926	0.09352379891342878	0.08010489819231738	0.0680648839190483	0.05742414969497164	0.04814498939253036	0.04014706950765248	0.033322534359499605	0.02754908345480705	0.022700250695711608	0.018652787609555257	0.015291463447571183	0.012511782530747643	0.010221152835179523	0.008338986206885661	0.006796119774507088	0.005533851417675095	0.00450279586800449	0.003661698464591195	0.002976291318880801	0.0024182394948843687	0.0019641996939947313	0.001594997801850529	0.0012949219122606092	0.0010511220578087936	0.0008531053446826391	0.0006923144444334319	0.0005617777084556862	0.00045582005924635235	0.0003698249672304199	0.00030003905345735594	0.00024341205639721137	0.00019746600636705926	0.000160188437037045	0.00012994532276021094	0.00010541016709559642	8.550629169013638e-5	6.935989808763865e-5	5.6261911109050146e-5	4.563697378214202e-5	3.701826191941276e-5	3.0027031578260544e-5	2.435601366414787e-5	1.975593444006748e-5	1.602457509008339e-5	1.2997893114837463e-5	1.0542817674059026e-5	8.551403727044602e-6	6.936088999387092e-6	5.625845922585768e-6	4.563059800992409e-6	3.7009962331489897e-6	3.0017466198982295e-6	2.4345615452484734e-6	1.974498826632672e-6	1.6013268386424372e-6	1.2986349202584609e-6	1.053111769226592e-6	8.539601060781439e-7	6.924218772994132e-7	5.613931245815731e-7	4.551115878670048e-7	3.6890330691140835e-7	2.9897707960522393e-7	2.4225773920659547e-7	1.9625091932889267e-7	1.5893335997110815e-7	1.2866393090872392e-7	1.0411145972778213e-7	8.419619072408323e-8	6.804230028374067e-8	5.493938056033101e-8	4.431119764265551e-8	3.569035030502773e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.27415300135003917	0.2632694825175737	0.25098563855113926	0.2373334637515396	0.22241815352464983	0.20642463799899924	0.1896151021706702	0.1723158073427174	0.1548937852256162	0.13772655546829035	0.12116998529948114	0.1055299567694756	0.09104239637987785	0.07786392897448222	0.0660728543242645	0.05567817368204523	0.04663346010308526	0.03885242962466061	0.032223780070796376	0.02662380492792086	0.021926150129427436	0.018008707637395586	0.014758006448725313	0.012071616547843403	0.009859094960284396	0.008041939752392277	0.006552924160340909	0.005335087333575235	0.00434057462172153	0.0035294539190018205	0.002868585201420002	0.0023305856134115677	0.00189290915278979	0.0015370451797679253	0.0012478311397332881	0.0010128701068802296	0.0008220416081430325	0.0006670936750787462	0.0005413045160360468	0.00043920315506518003	0.0003563395635286003	0.00028909604220546864	0.00023453279633306397	0.00019026173138072503	0.0001543434608964695	0.00012520335475698993	0.00010156317190686296	8.23854266886649e-5	6.682814480425117e-5	5.420808685201667e-5	4.3970866683028026e-5	3.566667981902311e-5	2.8930593864896938e-5	2.3466546868276475e-5	1.903435829497279e-5	1.5439186912077706e-5	1.252297559359469e-5	1.0157509202039762e-5	8.238781821443509e-6	6.682426661448339e-6	5.420008331930096e-6	4.39601487959912e-6	3.565417598583204e-6	2.8916914954489363e-6	2.3452094812094975e-6	1.9019397547993797e-6	1.5423891473847986e-6	1.2507459947309334e-6	1.0141848671657387e-6	8.223025965985524e-7	6.666608087914578e-7	5.40414849380156e-7	4.3801278919684913e-7	3.549512748310821e-7	2.8757748927071515e-7	2.329285146104183e-7	1.8860103323026852e-7	1.5264563777176164e-7	1.234811022845514e-7	9.982484463658732e-8	8.063652225087175e-8	6.507228074999382e-8	5.244764354315213e-8	4.220741037472333e-8	3.390124107518683e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.28155011458329626	0.271721234485041	0.2605092975125663	0.24789856890045683	0.23393728105623704	0.21874906526420076	0.20253760684915634	0.18558173222841942	0.16821970324633168	0.15082389912140357	0.1337695898538228	0.11740319651125493	0.1020155852008951	0.0878244871086179	0.07496769227767287	0.0635061743531698	0.0534345552872515	0.04469563884934164	0.03719599460632536	0.03082037335336287	0.025443679043500946	0.02094003583717286	0.01718905263269329	0.014079698615505532	0.01151231863075848	0.009399307532199194	0.007664888752095068	0.006244346257231247	0.005082965353578971	0.004134858069912681	0.003361786569716988	0.002732052356417151	0.002219487238391055	0.0018025609591124433	0.0014636071848520493	0.0011881618119666747	0.0009644035025685556	0.0007826846704170842	0.0006351409029605074	0.0005153674029743699	0.00041815206100396705	0.0003392559739307306	0.00027523345256374386	0.0002232847258272158	0.00018113560705795078	0.0001469393216918134	0.00011919650339289379	9.669005435548539e-5	7.84321463084996e-5	6.362112455145057e-5	5.160648111668621e-5	4.186039708025753e-5	3.395462914185674e-5	2.7541741531402128e-5	2.233986940854011e-5	1.8120351284197077e-5	1.4697691569283778e-5	1.1921415119487731e-5	9.669457725172216e-6	7.842803301849253e-6	6.361132876071738e-6	5.159294637074573e-6	4.184440221846741e-6	3.393701561713243e-6	2.7523062996671447e-6	2.2320490148123843e-6	1.810051098228081e-6	1.4677547927088176e-6	1.190107189657071e-6	9.648983189827445e-7	7.822242370820146e-7	6.340515101984302e-7	5.138639463801179e-7	4.1637604422732815e-7	3.373005592766436e-7	2.731599679155833e-7	2.2113353862626672e-7	1.7893328588462674e-7	1.447033519701614e-7	1.169383920723859e-7	9.441737368618558e-8	7.61498790970449e-8	6.133254956382259e-8	4.931375578184175e-8	3.956494095974847e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.28789421529386516	0.2790372786640803	0.26884069471918304	0.25725134121340426	0.24426932279494995	0.22996226776704443	0.21447525675353915	0.19803313083644877	0.1809327044203928	0.16352424529146423	0.1461841086970165	0.12928280450231053	0.11315410139022312	0.09807046629244812	0.08422833325475292	0.07174414427119828	0.06065975269257023	0.05095430862305481	0.042559345121210526	0.035374226350145366	0.029279992902391177	0.02415056880637068	0.019861046908551252	0.016293261874055748	0.01333911167178618	0.010902163211578771	0.008898045610974306	0.007254051347116841	0.005908268326735277	0.004808475243575056	0.003910957453284943	0.003179342978696044	0.002583516615422702	0.0020986415066431416	0.0017042988722518419	0.0013837450494026838	0.0011232784163268319	0.0009117054657020619	0.0007398940734902396	0.0006004020480816101	0.000487169790346204	0.0003952669904531249	0.00032068450949645263	0.00026016381097921986	0.00021105744611893333	0.0001712151223616341	0.00013889078405580763	0.00011266690903060186	9.139288324880562e-5	7.413486963900841e-5	6.013504967290532e-5	4.8778500063851906e-5	3.9566284025335166e-5	3.209359749744248e-5	2.6032024929938787e-5	2.1115134587413968e-5	1.7126786681940143e-5	1.3891644621924402e-5	1.1267475026019395e-5	9.1388998110034e-6	7.412326859421439e-6	6.011837168291817e-6	4.875848157251212e-6	3.954406759485765e-6	3.2069934909839015e-6	2.600741083552317e-6	2.1089894447979723e-6	1.7101134637576068e-6	1.3865721566758643e-6	1.1241373661247707e-6	9.112681129032644e-7	7.386030989828422e-7	5.985490514003104e-7	4.84946808981337e-7	3.92800470831462e-7	3.1805769759242574e-7	2.57431505218787e-7	2.0825571523233445e-7	1.6836770518814537e-7	1.3601330345037197e-7	1.0976964607562482e-7	8.848260343092141e-8	7.121602484839977e-8	5.721056930392612e-8	4.585031164806593e-8	3.663565584891084e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.2931683468985207	0.2851674442810223	0.2758850675156212	0.26524096757596777	0.25319756072843635	0.239775398978145	0.22506641306631553	0.2092417136429812	0.1925508322020674	0.1753104134391547	0.15788249625460188	0.14064510680279418	0.12396002776955178	0.10814343619347318	0.09344426105456904	0.0800329636081474	0.06800085763916575	0.05736796781599631	0.04809630306553551	0.04010533331023948	0.03328708697261133	0.027519213942548047	0.02267524819401836	0.01863197527578207	0.015274219149933092	0.012497549310496783	0.010209442060426439	0.008329375890616629	0.006788249978131914	0.0055274181350674885	0.004497544342604426	0.0036574165495521583	0.0029728032406692176	0.002415400208076305	0.0019618899013563993	0.001593119642993804	0.001293395283157854	0.0010498815023248895	0.0008520974508817605	0.000691495677770229	0.0005611126177230346	0.0004552797971517554	0.00036938607434870626	0.0002996824612436346	0.00024312227148499092	0.00019723044429484406	0.000159996878756437	0.00012978947177668418	0.00010528328892258776	8.540292052326206e-5	6.92755983020897e-5	5.6193083422737416e-5	4.558069777839407e-5	3.69721681475172e-5	2.9989197701805363e-5	2.432488015234479e-5	1.973023613539449e-5	1.6003285669764278e-5	1.2980180021483365e-5	1.0528005545129534e-5	8.538944722543073e-6	6.925538727940341e-6	5.616843910529278e-6	4.555313647732375e-6	3.6942687574359496e-6	2.9958454326863036e-6	2.4293305912048256e-6	1.9698115227244667e-6	1.5970805083235786e-6	1.294746278663134e-6	1.049513260936524e-6	8.50596934484532e-7	6.892495949687829e-7	5.583756786890546e-7	4.5221973476189083e-7	3.661133261058702e-7	2.962697306400399e-7	2.3961741552562827e-7	1.9366496195588547e-7	1.5639150080867742e-7	1.2615784117897106e-7	1.0163438369721211e-7	8.174264860571105e-8	6.560784725125005e-8	5.252041127664686e-8	4.190478770679175e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.29763258041135443	0.29039069761400416	0.2819334939912878	0.27216157217680614	0.26100843745642266	0.24845598190702242	0.23454948568532807	0.21940926129086671	0.20323565659867188	0.18630458292062704	0.16895225739314748	0.15155023024015574	0.13447430497522636	0.11807270377795759	0.10263905292965739	0.08839436781537452	0.0754797954606089	0.063959365637316	0.053830211974226425	0.04503699954570467	0.0374875159531691	0.03106716790836614	0.025651069973721904	0.02111323458150509	0.017332947357402515	0.01419873265173734	0.01161043623654876	0.00947994638302016	0.007731002343086205	0.006298443507867754	0.00512715840709776	0.004170912282686295	0.0033911689527614643	0.0027559763488126782	0.0022389527902238458	0.0018183896096726593	0.001476472251908739	0.0011986140478495737	0.000972892687756792	0.0007895776517468483	0.0006407365732264773	0.0005199090827195101	0.00042183769520598	0.0003422465044467437	0.0002776596764704776	0.00022525290282626801	0.00018273203712315442	0.00014823407747621586	0.0001202464704495013	9.754140555818081e-5	7.912235446864913e-5	6.418059856095068e-5	5.205989547627963e-5	4.222777190270032e-5	3.425220721714028e-5	2.7782700426891857e-5	2.253489952655272e-5	1.8278125039283706e-5	1.4825244147823585e-5	1.2024453454144598e-5	9.752611198235538e-6	7.909827154134035e-6	6.415073234794107e-6	5.202622399162081e-6	4.2191596666847425e-6	3.4214384607313513e-6	2.774379391609943e-6	2.249527986054462e-6	1.8238036153686437e-6	1.47848465411565e-6	1.1983852726473153e-6	9.711876828822713e-7	7.869004856480665e-7	6.374193085750274e-7	5.161704187510409e-7	4.178216412242158e-7	3.3804787297316854e-7	2.7334088200970436e-7	2.2085502821869697e-7	1.7828212188770154e-7	1.4374991701847762e-7	1.157397757384428e-7	9.301988311368792e-8	7.459107545855307e-8	5.964289989800488e-8	4.751797285200902e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.30144199688587575	0.2948729986962551	0.2871581809819232	0.27818525949083783	0.2678662099224073	0.2561520148276259	0.2430482494300842	0.2286291222040216	0.2130468533646395	0.19653316499445317	0.17939053041593192	0.16197275153523102	0.14465698355935028	0.1278116596206645	0.11176596152070287	0.09678602738174528	0.08306117955716767	0.07070088492397723	0.059740865126381264	0.05015539813352213	0.041872540638666696	0.034789499012009	0.028786269064202046	0.023736585411448907	0.01951595175434678	0.016006992701096772	0.013102600754156353	0.010707414648454778	0.008738126503854424	0.007123029557781686	0.005801120978296558	0.004720984744469394	0.0038396059921858927	0.0031212121229725943	0.002536195618799156	0.0020601459111269857	0.0016729997100202192	0.0013583081921081696	0.0011026132127522046	0.0008949216300089116	0.0007262657485186241	0.000589338012299403	0.0004781888644202314	0.0003879778055048222	0.0003147689090320521	0.00025536326373784237	0.00020716194324664028	0.00016805411753188394	0.00013632580907868019	0.00011058556064594095	8.970393014122644e-5	7.276427338316202e-5	5.902273047863732e-5	4.787570894650899e-5	3.883346837801773e-5	3.1498667872453274e-5	2.554894790899254e-5	2.0722790584127334e-5	1.6808042923199072e-5	1.3632602854497218e-5	1.1056861071295857e-5	8.967568258131611e-6	7.272859204060338e-6	5.898215783065157e-6	4.783191794717601e-6	3.878755981219752e-6	3.145136603260185e-6	2.550072935761266e-6	2.0673968881629904e-6	1.6758824378925204e-6	1.3583123210235072e-6	1.100720963822224e-6	8.917803798181541e-7	7.223020379273965e-7	5.848328030809205e-7	4.733271851254728e-7	3.8288148579860557e-7	3.0951815450948794e-7	2.500108709311208e-7	2.017426629577634e-7	1.6259082105563163e-7	1.308335482509661e-7	1.0507424073253985e-7	8.418006930019364e-8	6.723216074357972e-8	5.348518833002059e-8	4.233459434249935e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.30473791420945995	0.2987699690307277	0.2917265522912677	0.2834872752831522	0.27394853087093735	0.2630370508762752	0.250725242783388	0.23704645928993884	0.2221074552788048	0.2060947677093819	0.18927203166394835	0.17196658456388048	0.15454598127180094	0.1373876195502507	0.1208466214402232	0.1052276295996943	0.0907650364212884	0.07761385579412919	0.0658508882917575	0.05548387755543821	0.04646544397575477	0.038708662071701386	0.032101866201275524	0.02652121085563492	0.02184036848430401	0.01793736855859298	0.01469894346098446	0.012022898145234408	0.009819032020453786	0.008009077202569334	0.006526023351144473	0.005313103754135782	0.00432263408446562	0.0035148291912434	0.0028566742306014798	0.0023208919236382547	0.001885024619169182	0.001530635158568857	0.0012426218022566628	0.0010086377599767037	0.0008186037607246453	0.0006643016113152232	0.0005390371512231799	0.00043736197231006	0.00035484445400312437	0.0002878818961628027	0.00023354671492315703	0.00018946074984665262	0.00015369269174531213	0.00012467447500508116	0.00010113319167174606	8.20356874790931e-5	6.654350510710769e-5	5.397626028857046e-5	4.3781884345171006e-5	3.5512453612502705e-5	2.8804561967341514e-5	2.3363385914805124e-5	1.8949749768753838e-5	1.5369627554949332e-5	1.2465623557439544e-5	1.0110059213440567e-5	8.199363894945466e-6	6.649523923719849e-6	5.392390353875293e-6	4.372683591733851e-6	3.5455634159039916e-6	2.8746577253919696e-6	2.330463451500226e-6	1.889049392815906e-6	1.5310039819407194e-6	1.2405817453667174e-6	1.0050109436077227e-6	8.139319588951347e-7	6.589417423664246e-7	5.332242933994939e-7	4.3125092491889815e-7	3.4853713599623844e-7	2.8144540151747584e-7	2.270252073524742e-7	1.8288329699551427e-7	1.4707842398757272e-7	1.1803598194834651e-7	9.44787580916004e-8	7.537076508783864e-8	5.987168123883962e-8	4.729989542121891e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.30757171236499287	0.3021346398784374	0.2956904965623196	0.2881145151538971	0.2792924586621113	0.26913277068601826	0.257581114082846	0.24463596419431052	0.23036297808967662	0.21490508417671259	0.19848503338910825	0.1813979019702261	0.16399284715236545	0.14664593211046198	0.12972824512262882	0.11357490150314291	0.09846025652459674	0.08458288604175401	0.07206134730604083	0.06093936428020764	0.05119758215627151	0.042768607981305384	0.035552479086858296	0.029430568926746614	0.024276871494888465	0.019966364107082767	0.016380647932873384	0.013411323019446744	0.010961633155485458	0.008946885793431775	0.007294069830432413	0.00594099686956505	0.004835200585105976	0.003932753210525992	0.0031971000901489474	0.002597971198634079	0.0021103996225613686	0.0017138580866139304	0.0013915129178909591	0.0011295881479894425	0.0009168290762535715	0.0007440533534224902	0.0006037776582474112	0.0004899087718131976	0.00039748894357081375	0.0003224866639072574	0.00026162517639433103	0.00021224220446171011	0.00017217539595295854	0.00013966889199947306	0.00011329720470606535	9.190324954892656e-5	7.45479349598335e-5	6.0469176319484905e-5	4.904858734577371e-5	3.9784420573717044e-5	3.2269590972804885e-5	2.617383207523066e-5	2.1229210314397414e-5	1.7218367395139197e-5	1.3964978142779249e-5	1.1326007164742256e-5	9.185425748988337e-6	7.449113971917665e-6	6.040724670541557e-6	4.898327944283762e-6	3.971688986807114e-6	3.220059775044294e-6	2.6103876581994305e-6	2.1158621693817703e-6	1.714736220977784e-6	1.389369888066213e-6	1.1254547575781993e-6	9.11384751559804e-7	7.377457677663188e-7	5.969017017049798e-7	4.826586499629291e-7	3.8999253097097365e-7	3.1482814704230794e-7	2.5385997296117506e-7	2.0440679088494275e-7	1.6429377944394042e-7	1.3175687205691018e-7	1.053651786710631e-7	8.395805941934883e-8	6.659408297623029e-8	5.250962500930829e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3121383940430794	0.3075844471101306	0.3021497898305042	0.29570838606891536	0.2881354547386988	0.2793167175666741	0.2691605423423029	0.2576124767792935	0.24467084155298477	0.23040110633145455	0.21494599459328684	0.19852805787157748	0.18144220612890472	0.16403748976309063	0.1466899429076357	0.1297707077623291	0.11361502698890956	0.09849743519029773	0.08461671211151546	0.07209161672327151	0.06096605164844349	0.05122080508547631	0.04278858698372769	0.03556949933010477	0.029444947712747603	0.024288933103323692	0.019976422020787827	0.01638899351450306	0.013418219309067813	0.01096731242430112	0.008951549652795968	0.007297890937248473	0.0059441215160483014	0.004837751676260058	0.003934833303754936	0.003198794298547558	0.0025993498489937364	0.00211152061908395	0.0017147689694455958	0.0013922526283048607	0.0011301885243400552	0.0009173161103451755	0.0007444482382495954	0.0006040976569225352	0.0004901679350461665	0.0003976987000336968	0.0003226563046546978	0.00026176225146601307	0.00021235284700586637	0.0001722645867349086	0.0001397406750094069	0.00011335486274190709	9.194944709621135e-5	7.458483438852499e-5	6.049853233407636e-5	4.907182372790945e-5	3.980269251690603e-5	3.228383570091238e-5	2.6184809938141947e-5	2.1237538146623218e-5	1.7224545590229418e-5	1.3969412624889316e-5	1.1329027217472836e-5	9.187298481529413e-6	7.450056056025832e-6	6.040911862765657e-6	4.897902811052695e-6	3.970767171353271e-6	3.2187350812685136e-6	2.608736174725797e-6	2.1139456149524075e-6	1.7126046581681382e-6	1.3870639245700375e-6	1.1230073318079673e-6	9.088225810485292e-7	7.350905240413439e-7	5.941709632843633e-7	4.798666753733695e-7	3.871508857751446e-7	3.1194621244576857e-7	2.5094535836286505e-7	2.0146566851208036e-7	1.61331155786325e-7	1.2877680803672574e-7	1.0237096823009563e-7	8.09523743770473e-8	6.35790905288499e-8	4.948708303728902e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.31560192781035484	0.31174067663933747	0.3071084556383844	0.3015837039932263	0.29504018673998156	0.2873536761394458	0.2784114780873253	0.2681248352232249	0.25644363306742596	0.24337198990477632	0.22898236749512071	0.21342509752997055	0.1969300898777853	0.17979833704689974	0.16238272854363703	0.1450602331919385	0.12819985698064865	0.11213201279848675	0.0971245224057975	0.08336859027042431	0.07097552207843712	0.059982650491254064	0.05036552929130745	0.04205312196747849	0.034943194547185634	0.028916010438910587	0.023845348066715157	0.019606598380689812	0.016082174764398632	0.013164705721252017	0.01075854646913594	0.008780108531895259	0.007157421345981871	0.005829242631371255	0.004743944452214317	0.0038583278929951114	0.0031364627760350275	0.0025486081533909444	0.002070241447956609	0.00168120598234049	0.0013649754910102516	0.0011080278860604738	0.000899317409877095	0.0007298331918882867	0.0005922323262004396	0.00048053636475068007	0.00038988122980244104	0.0003163117747081838	0.00025661343549046443	0.00020817454804319203	0.00016887392312907846	0.00013698916260553246	0.00011112196717461941	9.013733715207748e-5	7.311411529394655e-5	5.930477764647337e-5	4.810275747330511e-5	3.9015900392591484e-5	3.164490649273445e-5	2.5665826605085147e-5	2.081585299674731e-5	1.6881786198252296e-5	1.3690675113102825e-5	1.1102221645566763e-5	9.002617703994806e-6	7.299544785404839e-6	5.918117050782333e-6	4.797590014077113e-6	3.888690454172722e-6	3.1514503582082e-6	2.553449791234657e-6	2.0683915184829734e-6	1.6749447617844153e-6	1.355807284912227e-6	1.0969445892912407e-6	8.869727806048589e-7	7.166579786769265e-7	5.78510264052945e-7	4.664543094077477e-7	3.755622144822747e-7	3.018367976036433e-7	2.420358150055163e-7	1.9352937854782794e-7	1.5418430207567777e-7	1.2227029068684622e-7	9.638384762644598e-8	7.538655260737779e-8	5.8354997311153183e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
