0.2860586328616485	0.276914023632875	0.26641432678906046	0.2545167826274137	0.24123520896648437	0.22665361969952588	0.21093474743849375	0.1943202969420536	0.17712077233320014	0.159694759346057	0.1424201205062734	0.12566179360705715	0.10974187712633424	0.09491701407488481	0.08136603831331465	0.06918826147755677	0.05841057775609337	0.049000328970055185	0.04088068696140453	0.033945884306940816	0.02807453869868454	0.02314022092498593	0.019019114145265525	0.015595047777006307	0.012762395917666909	0.010427375831794898	0.008508234486064975	0.006934722283032673	0.005647156084056504	0.004595285898577872	0.0037371083241098434	0.003037715921138073	0.002468233201189751	0.00200486374512229	0.0016280560761741786	0.0013217856400801343	0.0010729445048197827	0.0008708276331516012	0.0007067036973456552	0.0005734586392447714	0.00046530102646699173	0.0003775193940521201	0.00030628299075006506	0.00024847855366442545	0.00020157685098441425	0.00016352373077577784	0.00013265128552313784	0.00010760549044972292	8.728730801904876e-5	7.080478373167908e-5	5.743410243349792e-5	4.658794251453604e-5	3.7789769247060426e-5	3.0652958448905315e-5	2.4863846671430884e-5	2.016797190834514e-5	1.6358905918067465e-5	1.326919110849955e-5	1.0762986093185986e-5	8.730098253860383e-6	7.081142037860105e-6	5.7436108286730814e-6	4.6586901431433666e-6	3.7786723385473567e-6	3.0648593524729493e-6	2.4858613864284666e-6	2.0162168077284695e-6	1.6352726383464277e-6	1.3262764381816824e-6	1.0756396728360497e-6	8.723401882790654e-7	7.074375263183145e-7	5.736797732780152e-7	4.6518465708000596e-7	3.771808714636907e-7	3.0579825359180404e-7	2.478975889966568e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3306710730446288	0.3300572668989514	0.3293036672501051	0.32837931760849176	0.32724685392614716	0.3258614050433555	0.32416942137392163	0.32210749493746493	0.3196012776338808	0.316564664764111	0.31289948842909066	0.30849605782317235	0.30323498024668133	0.2969907752378131	0.2896378148414443	0.28105902715301023	0.2711575172503449	0.2598707289665027	0.24718598493294525	0.23315530280099492	0.21790654800517076	0.20164763907983746	0.1846610704301963	0.1672876397128805	0.14990070015313534	0.1328747613071557	0.11655388454412323	0.10122538009795587	0.08710278465549308	0.07431962678614386	0.06293302011586116	0.05293442935931817	0.04426433077519244	0.03682778145259968	0.030508728316040696	0.02518183036389447	0.020721369623174696	0.017007375849719335	0.013929388994291917	0.011388390273167088	0.009297418215200326	0.0075813100708764574	0.006175912532599035	0.005027012557840736	0.0040891602511747855	0.003324494413559144	0.0027016365017563655	0.0021946875951665184	0.0017823423945321503	0.0014471214116899289	0.0011747150164727511	0.0009534291092369541	0.0007737205981582087	0.0006278106824377529	0.0005093645716869658	0.0004132273142832532	0.0003352066160054721	0.0002718947561971427	0.00022052286848949827	0.00017884190469020833	0.00014502552742210787	0.00011759097828066683	9.533465088480082e-5	7.727967358846337e-5	6.263328771380685e-5	5.075220690231978e-5	4.1114473698502806e-5	3.329660172000285e-5	2.6955015325003804e-5	2.1810981825064578e-5	1.7638381028690343e-5	1.4253779140524763e-5	1.150837370927535e-5	9.281457501215548e-6	7.475115250447355e-6	6.00992097932225e-6	4.821447271335525e-6	3.857433380048677e-6	3.075487895743438e-6	2.4412251106623474e-6	1.9267532378752777e-6	1.5094480737721886e-6	1.1709582218308972e-6	8.963981620534601e-7	6.736937004347675e-7	4.93051026875989e-7	3.4652604118132737e-7	2.2767501318266893e-7	1.312712178477387e-7	5.3075086287314494e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33100252997793433	0.3304644809618512	0.3298035517471012	0.3289923571234344	0.3279977542745053	0.3267798078157766	0.3252906592956706	0.3234733435292755	0.32126062891828305	0.3185740082967227	0.3153230332649273	0.3114052685372631	0.30670723853043275	0.3011068320753799	0.2944776944227282	0.2866961220325209	0.2776508206658142	0.2672555204491952	0.2554638154161009	0.24228473455506103	0.22779661073649765	0.21215610440611102	0.19559917601163668	0.17843173509009058	0.16100966549921217	0.14371048981130427	0.1269012284695291	0.11090811933662376	0.09599331572308693	0.08234171259356543	0.0700584711906236	0.05917555602648946	0.04966428152698652	0.04145060779919794	0.03443045613201938	0.028483217351348844	0.02348254038187316	0.019304205166890805	0.015831339108347886	0.012957457882245076	0.010587866740276099	0.008639915843649535	0.007042516082454475	0.005735224617298798	0.004667120612018794	0.003795619005546484	0.0030853150045173127	0.002506912411226217	0.0020362619191248528	0.0016535180148935557	0.0013424124340243508	0.0010896360953336567	0.0008843184989300901	0.0007175925770176206	0.0005822331565288778	0.00047235800706503034	0.0003831815723793417	0.00031081271154534504	0.0002520889851190654	0.00020444114565858405	0.000165782499595375	0.00013441868872570234	0.00010897419696496688	8.83325305822832e-5	7.158756006257958e-5	5.800396208503751e-5	4.698507358158266e-5	3.804677818469228e-5	3.079629905191739e-5	2.4914980175132407e-5	2.0144308647811077e-5	1.627456957512905e-5	1.313563890437898e-5	1.0589512035609408e-5	8.524241461167394e-6	6.8490180254388135e-6	5.490180279663639e-6	4.38797695221454e-6	3.493940497332056e-6	2.768756442199012e-6	2.180534979348402e-6	1.7034088905749417e-6	1.3163962064947293e-6	1.0024776264225734e-6	7.478481534600791e-7	5.413100517659804e-7	3.737804417466564e-7	2.3789188629655344e-7	1.276684080374967e-7	3.826269300072045e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3312758922575713	0.3308004640601691	0.3302162088643582	0.3294987461561288	0.3286185042232623	0.32753975275868846	0.3262195263020573	0.3246064657269359	0.3226396325050836	0.32024739074316294	0.3173465079804612	0.3138416992142361	0.3096259280485214	0.3045818761252536	0.29858507785883215	0.2915092566692527	0.28323433718912416	0.2736573762368006	0.26270618767392895	0.2503547073066877	0.236638224144752	0.22166571058580034	0.2056259820629596	0.18878472229192012	0.17147077965569318	0.15405243053586903	0.13690687772497467	0.12038816661130249	0.10479916784643875	0.09037209103458599	0.07725966534790507	0.0655365706806777	0.05520877598887765	0.04622756069881829	0.03850509922690953	0.03192921874133654	0.026375883032535713	0.02171880670854448	0.017836217172556672	0.014615136863497462	0.011953704627837097	0.009762063630761618	0.007962277516554948	0.006487642247796809	0.0052816657092262425	0.0042969043767448895	0.0034937807928832076	0.002839456985679096	0.0023068048186908863	0.0018734914290243839	0.0015211834304953756	0.0012348649595740108	0.0010022600158540217	0.0008133475005113056	0.0006599569042752442	0.0005354330745732702	0.0004343594620341097	0.000352330431850112	0.0002857644568726585	0.000231751190056835	0.0001879264936576737	0.00015237045999427393	0.0001235242895323508	0.00010012260215426468	8.113835744693087e-5	6.57380623560226e-5	5.324536266109442e-5	4.31114608024837e-5	3.489108788443375e-5	2.822299211159006e-5	2.281409806468961e-5	1.84266483927504e-5	1.4867767851398196e-5	1.1980994297772118e-5	9.639406537855001e-6	7.740048346999053e-6	6.1994044599326354e-6	4.949730242744287e-6	3.936074073942154e-6	3.1138617751433873e-6	2.446937050684473e-6	1.9059718845696582e-6	1.4671770702041944e-6	1.111256219311273e-6	8.225572855266139e-7	5.883843121897104e-7	3.984391521006067e-7	2.443686175848905e-7	1.1939715230604607e-7	1.802887501839936e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.331503951308294	0.3310808640877777	0.33056074646181854	0.32992176603789847	0.3291373931181306	0.32817549987757155	0.3269973434215808	0.32555644883161405	0.3237974300311259	0.32165481898295706	0.31905202051355597	0.31590057358415413	0.31209998073795797	0.30753846182886124	0.3020950836368684	0.295643787939247	0.2880598435947802	0.2792291213924257	0.26906026279445966	0.25749923111044304	0.24454490516859037	0.23026343079604475	0.21479827071526889	0.19837269557298515	0.18128221479056225	0.1638762636691895	0.14653098062698547	0.12961731301596086	0.11347004402970054	0.09836306157712014	0.08449441037462835	0.07198212236695456	0.060869456390312326	0.05113668542415408	0.042716148747563625	0.03550771549080207	0.029392675540959378	0.024245004777404905	0.019939708636469485	0.01635844585521431	0.013392890172720003	0.010946365424136259	0.008934258817898704	0.007283634566154888	0.005932372847360445	0.004828068164422379	0.003926845672073816	0.003192196083804161	0.002593887829788548	0.002106986304211066	0.0017109911853810645	0.0013890911631288423	0.0011275287411735896	0.0009150644235268315	0.0007425283407551642	0.0006024473916541746	0.000488736711450015	0.0003964453684197057	0.0003215474119890978	0.00026077061336559655	0.0002114563807025527	0.00017144535869108784	0.00013898412460565697	0.00011264917007826301	9.128501854341324e-5	7.395388421377966e-5	5.989474262751803e-5	4.8490068086102326e-5	3.923881160299794e-5	3.173445498980513e-5	2.5647191749201278e-5	2.0709461534137668e-5	1.6704208860474222e-5	1.3455354226288419e-5	1.0820061546885284e-5	8.682463798110268e-6	6.94857222160422e-6	5.542146056558218e-6	4.40134171507013e-6	3.4759944060069915e-6	2.725412900643231e-6	2.1165906177004335e-6	1.622754459927993e-6	1.2221876521916827e-6	8.972748574910374e-7	6.337276071293389e-7	4.1995600087907414e-7	2.465590589003761e-7	1.0591132078773969e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33169617050976036	0.3313172681010227	0.3308513292918665	0.3302786987973573	0.32957545559474194	0.3287125756164563	0.327654975734037	0.32636044701284106	0.32477850232122357	0.32284918982819566	0.32050196280373644	0.31765475048378067	0.31421344652620453	0.31007211967599607	0.3051143483851605	0.29921616937002227	0.2922511759039754	0.2840982526606259	0.2746522220141079	0.2638372342273526	0.25162202941303546	0.23803529100908025	0.22317840013810805	0.20723234112381522	0.190455719343403	0.17317211647472847	0.15574722913430303	0.13855882115251938	0.12196453972062993	0.10627327380193931	0.09172469821389212	0.07847939239202296	0.0666193502415626	0.05615668257810107	0.0470473265687533	0.03920659754320041	0.03252410648024501	0.026876504315251452	0.022137383418051968	0.01818430558722575	0.014903304653635303	0.012191375485661515	0.009957480142231126	0.008122541145597467	0.006618798877600763	0.005388814078361188	0.0043843120995536505	0.0035649982803196527	0.002897423643338854	0.0023539446838959626	0.0019117972257898556	0.0015522891406282212	0.001260107646283064	0.001022731955410916	0.0008299397940839362	0.0006733957364676193	0.000546309711179836	0.0004431549717759738	0.0003594359970115282	0.0002914980186034569	0.00023637106270700046	0.00019164248227464335	0.00015535292721952546	0.0001259115424551931	0.00010202690538376931	8.265082457974651e-5	6.693263287186353e-5	5.418203381388806e-5	4.383891312928002e-5	3.544881748483588e-5	2.864304194862539e-5	2.312246342379223e-5	1.8644417648099152e-5	1.5012048273695667e-5	1.2065663332567869e-5	9.675721405800079e-6	7.73714065104518e-6	6.164681469680676e-6	4.889200449876755e-6	3.8546113006232174e-6	3.015419427035098e-6	2.334721921643151e-6	1.7825851464877605e-6	1.3347286417805658e-6	9.71457539062616e-7	6.767965661112214e-7	4.37787583663617e-7	2.4391977740189015e-7	8.666745700203463e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3318596691710421	0.33151839958958956	0.3310986313437933	0.33058258226580317	0.32994858266835914	0.3291702975090792	0.32821583010522676	0.32704670942685443	0.32561677642622255	0.3238710062268155	0.321744335199857	0.3191606081479843	0.316031823672054	0.31225793607636104	0.3077275661893995	0.30232006930400074	0.2959094810124459	0.28837086831740233	0.27958949283565093	0.26947287415784743	0.257965268957164	0.24506326089304806	0.23083021179232546	0.21540653640741256	0.1990125354105217	0.1819412364509415	0.16454047373493297	0.1471859400550379	0.1302493719405826	0.11406743695482598	0.09891668504081805	0.08499819300053571	0.07243299657491296	0.06126701806124236	0.05148266475029292	0.043013813641546786	0.035761301788332985	0.029606901962987427	0.024424697356453532	0.02008953507818294	0.01648274609264948	0.013495583349129493	0.011030912981581851	0.009003665787200773	0.007340474747979711	0.005978827250873875	0.00486596928137925	0.003957722717283753	0.003217318231293916	0.0026143038112116015	0.0021235596324092605	0.0017244308362437115	0.0013999778890213578	0.001136337373520149	0.000922182605143543	0.0007482721486302795	0.0006070742941669083	0.0004924562676895079	0.0003994280322284271	0.00032393175626446215	0.0002626692448381105	0.00021296077387566114	0.00017262980074652339	0.00013990893103512622	0.00011336330339714728	9.1828219274838e-5	7.435840391829005e-5	6.01867525959516e-5	4.869080393564143e-5	3.936550298603363e-5	3.1801080559837626e-5	2.5665092096724204e-5	2.0687836726265934e-5	1.6650522253159614e-5	1.337566016843756e-5	1.0719271296288137e-5	8.564561283153178e-6	6.816789097720179e-6	5.3991037298321734e-6	4.24916656165211e-6	3.3164112430848066e-6	2.5598208121538794e-6	1.9461244645106475e-6	1.4483347763281223e-6	1.044561120908088e-6	7.17047141813932e-7	4.5138998311493465e-7	2.3590696024134778e-7	6.112183223757856e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.331999886845901	0.331690928020113	0.3313108196944287	0.33084340177271176	0.3302689592335718	0.3295634993600642	0.3286979126090353	0.3276370148008996	0.32633847881561084	0.3247516812062965	0.32281651575915715	0.32046226512391535	0.3176066762442587	0.31415545735201433	0.3100025025954484	0.30503124753219407	0.2991176466026859	0.2921353085053768	0.2839632744544045	0.2744967093287247	0.2636603293069802	0.25142368116261976	0.23781647828106386	0.22294129046950242	0.206980334225809	0.19019333573390163	0.1729047193807592	0.1554806068203557	0.13829869460217084	0.12171608234333707	0.10604072626482565	0.09151113416982902	0.07828665127623234	0.06644811633256271	0.056006666072132644	0.046917495711947914	0.03909541746960054	0.032429753904104706	0.02679704169669809	0.022070887983109928	0.0181289563114924	0.014857434287020407	0.012153495897192744	0.009926288787746831	0.008096915181552774	0.006597781940609148	0.005371599344675802	0.0043702240724562275	0.003553474858358597	0.0028879993750277593	0.0023462356695822003	0.0019054878365319986	0.001547120544242448	0.0012558680278897958	0.001019248268000106	0.0008270708552661703	0.0006710264878517035	0.0005443464681264081	0.0004415215080620953	0.0003580703277382844	0.00029034976342903296	0.00023539928905284393	0.0001908139439776467	0.0001546406279923977	0.00012529356548385498	0.00010148546056241164	8.217147344327506e-5	6.650365843214046e-5	5.379392843804961e-5	4.348396249909372e-5	3.5120762710000316e-5	2.8336805217790822e-5	2.2833925288224106e-5	1.8370236248869102e-5	1.4749512631832944e-5	1.181257429589261e-5	9.430295046822682e-6	7.497929887383341e-6	5.930512473065006e-6	4.659121055731854e-6	3.6278491550380673e-6	2.791348034236332e-6	2.112833101261321e-6	1.5624666909595392e-6	1.1160461923699214e-6	7.5393988414742e-7	4.602237156469214e-7	2.2198109566872987e-7	2.8734911245590993e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3321210358284324	0.3318400208982339	0.33149422640521725	0.33106890543368367	0.3305460496767751	0.3299037173113015	0.32911524774694456	0.32814835777217827	0.32696412179091655	0.3255158527012587	0.3237479219309443	0.3215945901440924	0.3189789673159455	0.31581228484476154	0.31199374369707294	0.3074112971865518	0.30194382224758565	0.2954652029187951	0.2878508502718033	0.2789870519824736	0.26878321114533116	0.25718644457302264	0.24419717715659997	0.22988342421115604	0.21439068837450762	0.19794421994519584	0.18084117289997814	0.16343203109497562	0.14609320526591305	0.1291950903998765	0.1130711903326348	0.09799360176354624	0.0841583395959133	0.07168143246211639	0.06060436859778987	0.05090600661325719	0.042517670416212586	0.035338593267144086	0.029249751207711915	0.024125054919050835	0.01983961999158698	0.01627532675889725	0.013324131355410058	0.010889663720550771	0.008887615683252564	0.007245338884175034	0.0059009750632619444	0.0048023506426067755	0.0039057924863561814	0.003174964192209505	0.002579780702791573	0.0020954304842208784	0.0017015158799071886	0.0013813107507020443	0.0011211279485266322	0.0009097858787141229	0.0007381621944482123	0.0005988227105641658	0.000485714372374851	0.00039391221160175224	0.0003194114439272147	0.0002589570794392592	0.00020990455562545893	0.0001701059273536692	0.00013781704717624299	0.00011162194345103197	9.037126161762163e-5	7.313218738713156e-5	5.91477326199424e-5	4.780364809558357e-5	3.860154412061085e-5	3.113706062111014e-5	2.5082142323644143e-5	2.0170649820545184e-5	1.6186680503185303e-5	1.2955090205038362e-5	1.0333801654050651e-5	8.207563410083728e-6	6.4828860916503365e-6	5.083934035882178e-6	3.949192267285184e-6	3.028762558817136e-6	2.2821699109184686e-6	1.676583139568689e-6	1.185371422321942e-6	7.869333906045641e-7	4.637473192618883e-7	2.0160067238474336e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33222641788814644	0.3319697306042075	0.3316538199389106	0.33126517709019254	0.33078729188205536	0.3302000270378803	0.3294788832473722	0.32859414727547565	0.32750992166760623	0.3261830457202494	0.32456193548183043	0.322585398352103	0.3201815184707291	0.3172667655026412	0.3137455533422646	0.3095105650184095	0.30444425735128244	0.2984220441155809	0.2913176938575101	0.2830114134304806	0.27340085146954124	0.26241478186038475	0.25002849215377454	0.2362789793624172	0.2212771666458593	0.2052138676098375	0.18835655518753186	0.171035388262331	0.15361925620507744	0.13648516928596824	0.11998620924507397	0.10442367852697412	0.09002786516875211	0.07694949418488203	0.06526139054745868	0.05496797503736646	0.04601936055104759	0.03832694129678137	0.03177810752366397	0.02624866193958715	0.021612360536114834	0.01774760717069923	0.0145416802975247	0.011893012312544195	0.009712047955465992	0.00792114132489372	0.006453856489134331	0.005253941525927981	0.004274163439692878	0.0034751262858760553	0.002824146623881867	0.002294226591882086	0.0018631423087989468	0.0015126510034575188	0.0012278117915053557	0.000996410474176197	0.000808476734971397	0.0006558816886003283	0.0005320042314846192	0.0004314556218527488	0.0003498529056071932	0.0002836330351975402	0.0002299007074196428	0.00018630402296344564	0.00015093302478759224	0.0001222370002214741	9.895713892260036e-5	8.00717361886045e-5	6.475163137785187e-5	5.2323987355070486e-5	4.224286130658818e-5	3.406530117929325e-5	2.7431935276274988e-5	2.2051213734220158e-5	1.76866169896409e-5	1.4146274043992714e-5	1.1274537485930772e-5	8.945147078439705e-6	7.055682787345837e-6	5.523064312660904e-6	4.27989986360922e-6	3.271524039978545e-6	2.453594839011148e-6	1.7901442982209117e-6	1.2519971699655683e-6	8.154881663950734e-7	4.6142141593083136e-7	1.742264059699454e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.33231865143499856	0.3320832720987395	0.3317935439831447	0.3314370486989764	0.3309985976570639	0.33045964876204026	0.3297976181926168	0.3289850779034578	0.32798883429423886	0.32676889236975293	0.32527732459910624	0.3234570870747381	0.3212408604623284	0.3185500427486257	0.31529408736032644	0.3113704639181281	0.3066656146476391	0.30105737301561536	0.2944193740372346	0.2866279711552625	0.27757201818035065	0.2671655059652426	0.2553624151815785	0.24217228461607673	0.22767405415807945	0.21202503567465414	0.19546180896019197	0.17829078273022697	0.1608681394693134	0.14357144813911238	0.12676751515180232	0.11078214165711588	0.09587689420824153	0.08223601876333361	0.06996404755761053	0.05909239785864568	0.049591953702919585	0.041388371741536874	0.03437738817940338	0.028438307672981018	0.02344476830639275	0.019272591540213692	0.0158049789506497	0.012935537632888102	0.010569670344484609	0.008624823350778818	0.007029997645793366	0.005724832017092522	0.004658477766087543	0.00378841241653355	0.003079284713693423	0.002501843764208511	0.0020319782731569036	0.0016498744067263333	0.001339290162409123	0.001086938137742539	0.0008819656674843396	0.0007155203161227798	0.0005803888892487555	0.0004706989454513728	0.00038167291668918496	0.0003094261732421363	0.00025080157803930884	0.00020323419836080513	0.00016464084954088861	0.00013333002555038597	0.00010792852774073757	8.732174472582615e-5	7.060507553107318e-5	5.704443780949844e-5	4.6044175827389854e-5	3.7120990785723366e-5	2.9882769318603806e-5	2.4011393795803787e-5	1.924878814496603e-5	1.53855918925671e-5	1.2251968528245104e-5	9.71014672618912e-6	7.648368220702253e-6	5.975977373334534e-6	4.61943726913433e-6	3.5190976571230504e-6	2.6265729373974545e-6	1.9026151091704773e-6	1.3153882846065162e-6	8.390689827694895e-7	4.52710711840052e-7	1.39322948682784e-7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3323998336416408	0.3321832212523112	0.33191655963492805	0.3315883954103073	0.3311847112691162	0.33068838141638135	0.33007852656008774	0.32932975796084596	0.32841130366848237	0.3272860171226629	0.32590928051074575	0.32422783493387397	0.3221785993491481	0.3196875835713348	0.3166690601823306	0.3130252372874671	0.3086467660850503	0.30341451415223575	0.297203115004532	0.2898868277223855	0.28134814926877827	0.27148934603851455	0.26024654883391063	0.24760527663184337	0.2336153167702853	0.2184020429897526	0.2021708863571857	0.18520219036099714	0.16783527128937156	0.15044292183626223	0.1334001113759342	0.11705229984321774	0.10168889616719497	0.08752590729526889	0.07469936768522982	0.06326865789856523	0.05322709459033777	0.044516517403137425	0.03704286771716617	0.030690560737457236	0.025334395971682147	0.02084855998760923	0.017112833234958488	0.01401641885514275	0.011459923165268403	0.009356005847319	0.0076291430947576224	0.006214850733715454	0.005058620853709343	0.004114746118437134	0.003345144030745453	0.0027182480795578446	0.0022080011678548895	0.0017929658616889284	0.0014555529312135379	0.0011813620226299043	0.0009586243112248408	0.0007777353392285598	0.0006308660303621377	0.0005116404836177418	0.00041487018274437916	0.0003363354638932174	0.000272606310815306	0.00022089570968092045	0.00017893985091959477	0.0001449003964540403	0.00011728483576245342	9.488164037889328e-5	7.670750501214264e-5	6.196444732230483e-5	5.0004940497715695e-5	4.0303585295868626e-5	3.2434102130591475e-5	2.6050648742653225e-5	2.0872653286152272e-5	1.6672503354934508e-5	1.3265554497700664e-5	1.0502022082087749e-5	8.26040207811392e-6	6.442132835632609e-6	4.9672640233224285e-6	3.770942871375859e-6	2.800563593889576e-6	2.0134548943337364e-6	1.3750040304807486e-6	8.571350543941474e-7	4.370743796171805e-7	9.634943784713464e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3324716596356875	0.3322716607570772	0.3320254237280776	0.3317223530700132	0.33134947406336307	0.33089092359001787	0.33032734500232414	0.32963517578981144	0.3287858194557153	0.3277446985711104	0.32647019597181304	0.32491250756142587	0.3230124558043507	0.32070035079704806	0.31789503886367154	0.31450334902234983	0.31042023465307733	0.30553000459910695	0.2997091278278064	0.2928311465001974	0.28477419294114314	0.27543140929178445	0.2647241458814378	0.25261712952979143	0.23913389548416533	0.22436985558999614	0.20849977391200109	0.19177655892007622	0.17451946099584517	0.15709192585916076	0.13987194166715927	0.12321981523514546	0.10744906761517979	0.09280522574102368	0.07945509771319138	0.06748653673423993	0.05691661728798758	0.04770507551214245	0.03976981824808532	0.0330019568496225	0.02727875361242699	0.022473750977374755	0.018464012911020303	0.015134805757777805	0.012382223775339351	0.010114292219848489	0.008251024297701512	0.006723816566559924	0.005474470899814346	0.004454045613358276	0.003621669700622607	0.0029434026926184686	0.002391186202269581	0.001941908625276684	0.0015765887223371437	0.0012796743319947285	0.0010384472559664512	0.0008425229405235308	0.0006834329019128172	0.0005542781962066087	0.00044944314212050184	0.00036435966777208906	0.00029531388430171417	0.00023928768356688035	0.00019382925677184068	0.00015694741040360544	0.00012702540871724222	0.00010275080260958536	8.305832308020356e-5	6.708343610870622e-5	5.412458774140262e-5	4.3612526019331014e-5	3.5085381559939704e-5	2.8168431285139585e-5	2.255766877787532e-5	1.8006467569074336e-5	1.4314756656222039e-5	1.132023604823061e-5	8.89124853769904e-6	6.920995876919923e-6	5.322846090518533e-6	4.026526269937479e-6	2.9750338907144217e-6	2.1221311307635655e-6	1.4303122004849311e-6	8.691544274536399e-7	4.1398066898662365e-7	4.4774287028260477e-8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
