100.0
103.89343140333297
107.93845088759063
112.14096043071922
116.50709180012815
121.0432154993843
125.75595006324146
130.65217171456342
135.73902439723489
141.0239301996946
146.51460018430404
152.21904563834747
158.14558976308479
164.30287981790684
170.69989973731782
177.34598323914844
184.25082744313124
191.42450701970296
198.87748888968358
206.62064749627456
214.66528067166462
223.02312612138806
231.7063785504933
240.72770745650377
250.10027561513905
259.83775828576114
269.9543631645757
280.46485111469275
291.3845577033036
302.7294155773869
314.5159777106035
326.76144155528783
339.48367413478525
352.70123811273754
366.4334188773634
380.7002526802413
395.52255587066213
410.9219552681957
426.9209197177979
443.54279287348857
460.8118272584455
478.75321965119826
497.39314784956616
516.7588088659676
536.8784586098451
557.7814531150907
579.4982913726412
602.0606598307215
625.5014786276852
649.8549496248875
675.1566063096972
701.443365641436
728.7535819159161
757.1271027271442
786.6053271078687
817.2312659337764
849.0496046794984
882.1067686179645
916.4509905582628
952.1323812208143
989.2030023525684
1027.7169426888759
1067.730396872899
1109.30174744768
1152.4916500405307
1197.363121863999
1243.981633662581
1292.4152052392944
1342.7345047015326
1395.0129515709696
1449.326823907997
1505.7553696069594
1564.3809220246108
1625.2890201104667
1688.5685332143719
1754.311790753339
1822.6147169269043
1893.5769706775045
1967.3020911001456
2043.8976485134647
2123.4754014126743
2206.151459533326
2292.046453263887
2381.285709654243
2473.999435277004
2570.322906208359
2670.3966654057385
2774.3667277702016
2882.384793192831
2994.6084678958946
3111.201494391825
3232.33399039544
3358.1826970381053
3488.931236745881
3624.770381158042
3765.898329476761
3912.5209976542046
4064.85231883887
4223.1145555196545
4387.538623822982
4558.364430436274
4735.84122264924
4920.227952023858
5111.793652223521
5310.817831552778
5517.590880780261
5732.414496840001
5955.602123029182
6187.479406344771
6428.384672626158
6678.669420197234
6938.69883272799
7208.852312064126
7489.524031801925
7781.123512416279
8084.076218780819
8398.824180952211
8725.826639124127
9065.56071369219
9418.522101407296
9785.225798633353
10166.206852764395
10562.0211428977
10973.246190901958
11400.482004063584
11844.351950541131
12305.503668904768
12784.61001308821
13282.370034131449
13799.510000147226
14336.784455999015
14894.977324237056
15474.90304889824
16077.407783839391
16703.370627337277
17353.704904757138
18029.359501160703
18731.320245798706
19460.61135050748
20218.296904108738
21005.482424992428
21823.31647414869
22672.992331001908
23555.749734492434
24472.87669194571
25425.711358368902
26415.643988916407
27444.118967373543
28512.636913617353
29622.756873130467
30776.09859176187
31974.344879054275
33219.24406358539
34512.612543906886
35856.33743880195
37252.37934072934
38702.77517647006
40209.64117915214
41775.175975988706
43401.6637962355
45091.47780404718
46847.08356109691
48671.04262401024
50566.01628186308
52534.769439195654
54580.17465020992
56705.21631003511
58912.99500917797
61206.73205750935
63589.77418439034
66065.59842179385
68637.81717754788
71310.18350610088
74086.59658450185
76971.10740158337
79967.92466864984
83081.42096029279
86316.13909429617
89676.79875993797
93168.3034043612
96795.74738705922
100564.42341291794
104479.8302546571
108547.68077594101
112773.91026686123
117164.68510395788
121726.41174741142
126465.74608853566
131389.60316120618
136505.16723139927
141819.9022795586
147341.5628910872
153078.20557085055
159038.2004982048
165230.24373969735
171663.36993726253
178346.9654904197
185290.7822517153
192504.9517553847
200000.00000000003
