4.611588366105503e-9	5.685381680837757e-9	7.009204267758624e-9	8.64127462767193e-9	1.0653367249473872e-8	1.3133969077782866e-8	1.6192170953766505e-8	1.9962465165278746e-8	2.4610660090907227e-8	3.034117204960653e-8	3.740601503375019e-8	4.61158836722236e-8	5.6853816825352797e-8	7.009204270338705e-8	8.641274631593434e-8	1.0653367255434207e-7	1.313396908684204e-7	1.619217096753561e-7	1.996246518620656e-7	2.4610660122715664e-7	3.034117209795256e-7	3.740601510723186e-7	4.611588378390919e-7	5.685381699510497e-7	7.00920429613953e-7	8.641274670808388e-7	1.065336731503745e-6	1.3133969177433675e-6	1.6192171105226836e-6	1.9962465395484983e-6	2.4610660440800257e-6	3.0341172581412843e-6	3.7406015842048524e-6	4.6115884900765205e-6	5.685381869262677e-6	7.009204554147757e-6	8.641275062957948e-6	1.0653367911069919e-5	1.313397008335005e-5	1.6192172482139215e-5	1.9962467488269422e-5	2.4610663621646618e-5	3.0341177416016645e-5	3.740602319021674e-5	4.611589606932815e-5	5.68538356678506e-5	7.009207134231052e-5	8.641278984455562e-5	0.00010653373871398373	0.0001313397914252076	0.00016192186251275882	0.0001996248841613791	0.00024610695430155364	0.000303412257621394	0.00037406096672057876	0.00046116007755255326	0.000568540054206461	0.0007009232935168504	0.0008641318199627418	0.0010653433475049682	0.0013134069734915214	0.0016192323943930525	0.0019962697697236227	0.0024611013519765185	0.003034170923184108	0.003740683150634802	0.004611712464428126	0.005685570300435564	0.007009490954990458	0.008641710370922866	0.010654029548246678	0.01313497572759979	0.016193700999285854	0.019964790749589498	0.024614194868160577	0.030346544776411653	0.03741418143748343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.392272688703072e-12	5.41499906388277e-12	6.675863941319259e-12	8.230317095035098e-12	1.014671959825974e-11	1.250935017741572e-11	1.5422111585861416e-11	1.9013099994725305e-11	2.3440238351574308e-11	2.8898221448396514e-11	3.5627078126196345e-11	4.392272716128176e-11	5.4149991055664916e-11	6.675864004674807e-11	8.230317191329908e-11	1.0146719744619285e-10	1.2509350399869208e-10	1.54221119239709e-10	1.9013100508621678e-10	2.344023913265111e-10	2.889822263556385e-10	3.5627079930585164e-10	4.392272990379236e-10	5.414999522403724e-10	6.675864638230352e-10	8.230318154278028e-10	1.014672120821485e-9	1.250935262440443e-9	1.5422115305066812e-9	1.901310564758714e-9	2.3440246943422275e-9	2.8898234507242633e-9	3.5627097974483434e-9	4.392275732891729e-9	5.415003690779597e-9	6.67587097379243e-9	8.230327783771638e-9	1.0146735844193785e-8	1.250937486980016e-8	1.542214911610743e-8	1.901315703739459e-8	2.3440325051420245e-8	2.8898353224566955e-8	3.562727841447139e-8	4.392303158205008e-8	5.415045374891278e-8	6.67593433007455e-8	8.230424079947089e-8	1.0146882206305456e-7	1.250959732810902e-7	1.5422487234667767e-7	1.901367095074829e-7	2.344110616003073e-7	2.889954045146003e-7	3.5629082914881883e-7	4.392577430175745e-7	5.41546225130756e-7	6.676567959042031e-7	8.23138716565103e-7	1.0148346059688486e-6	1.2511822346440365e-6	1.5425869235878232e-6	1.9018811612680587e-6	2.3448920110291453e-6	2.8911418087809773e-6	3.5647137977737294e-6	4.395322034983606e-6	5.41963454843843e-6	6.682910870318821e-6	8.241030433749221e-6	1.0163007857402633e-5	1.2534116140115397e-5	1.5459771007665006e-5	1.9070371531446547e-5	2.352734709180291e-5	2.9030733651966653e-5	3.582870016812784e-5	4.4229579087600435e-5	5.461713861368603e-5	6.747009192925521e-5	8.338720551165112e-5	0.00010311990077417769	0.00012761502931146003	0.00015807168626016293	0.00019601774827486377	0.00024341468991479956	0.0003028038570728249	0.00037751504120269667	0.00047197129358502246	0.0005921470727885253	0.0007462793951271579	0.0009460135879321715	0.0012083315211249368	0.0015589696884397894	NaN	NaN	NaN	NaN	NaN	NaN
3.8603959179786705e-12	4.75927652125402e-12	5.867458542575327e-12	7.2336771349164555e-12	8.918015272832479e-12	1.0994546055774449e-11	1.3554590263146733e-11	1.6710732420485153e-11	2.0601771993622167e-11	2.5398827452378685e-11	3.131286164574999e-11	3.860395943641884e-11	4.759276560259822e-11	5.867458601860676e-11	7.233677225024925e-11	8.918015409789341e-11	1.0994546263936698e-10	1.355459057953481e-10	1.671073290136691e-10	2.0601772724519677e-10	2.5398828563277976e-10	3.1312863334218137e-10	3.8603962002740336e-10	4.759276950317878e-10	5.867459194714256e-10	7.233678126109676e-10	8.918016779358084e-10	1.0994548345559505e-9	1.355459374341656e-9	1.671073771018616e-9	2.060178003349796e-9	2.539883967227618e-9	3.131288021890974e-9	3.860398766597418e-9	4.759280850901969e-9	5.867465123256629e-9	7.2336871369695164e-9	8.918030475068681e-9	1.0994569161830932e-8	1.3554625382315255e-8	1.6710785798530892e-8	2.060185312356593e-8	2.5398950762792684e-8	3.1313049066827183e-8	3.860424430018904e-8	4.759319857094512e-8	5.8675244093392595e-8	7.233777246802688e-8	8.918167434488342e-8	1.0994777328880607e-7	1.355494177942601e-7	1.671126669720074e-7	2.060258405277022e-7	2.540006172140837e-7	3.13147376461593e-7	3.8606810830018057e-7	4.7597099541884535e-7	5.8681173360665e-7	7.234678468624301e-7	8.919537260090747e-7	1.0996859433008695e-6	1.3558106563123713e-6	1.6716077206647043e-6	2.060989619840022e-6	2.5411176655211448e-6	3.1331633461252844e-6	3.863249491018942e-6	4.763614445181975e-6	5.87405320083167e-6	7.243703052929127e-6	8.933258696209576e-6	1.1017723928748827e-5	1.358983587020326e-5	1.676433506384406e-5	2.0683304141600734e-5	2.5522863366802215e-5	3.1501599823989315e-5	3.889122786246068e-5	4.803014592244863e-5	5.934079081219987e-5	7.335202843474074e-5	9.072831267093267e-5	0.00011230807617895958	0.00013915492655367022	0.0001726269398555286	0.00021447206744180879	0.0002669621002034992	0.00033308503776874885	0.00041682848345856826	0.0005236095238933037	0.0006609490927670171	0.0008395719186299487	0.0010752848306174268	0.0013923653728445942	NaN	NaN	NaN	NaN	NaN	NaN
3.419589463829689e-12	4.215829721481905e-12	5.197471927340777e-12	6.407686320740308e-12	7.89969519059243e-12	9.739113462412135e-12	1.2006834283429e-11	1.4802586506827627e-11	1.8249320524661796e-11	2.2498615327764733e-11	2.7737344582085554e-11	3.4195894879402325e-11	4.215829758127789e-11	5.1974719830392625e-11	6.407686405397059e-11	7.899695319263163e-11	9.739113657980205e-11	1.2006834580675052e-10	1.4802586958615199e-10	1.8249321211338744e-10	2.2498616371452686e-10	2.7737346168398453e-10	3.4195897290456907e-10	4.2158301245866546e-10	5.19747254002417e-10	6.407687251964618e-10	7.899696605970629e-10	9.739115613661232e-10	1.2006837553136486e-9	1.48025914764926e-9	1.8249328078111278e-9	2.2498626808337475e-9	2.773736203153742e-9	3.4195921401021574e-9	4.215833789178833e-9	5.197478109879817e-9	6.407695717652521e-9	7.899709473068334e-9	9.739135170514707e-9	1.2006867277831823e-8	1.4802636655418324e-8	1.824939674612083e-8	2.2498731177717987e-8	2.773752066392501e-8	3.419616250853801e-8	4.21587043545101e-8	5.197533809092834e-8	6.407780375761892e-8	7.89983814635084e-8	9.739330743369447e-8	1.2007164532880046e-7	1.4803088459843805e-7	1.825008345463936e-7	2.2499774924783364e-7	2.7739107087602195e-7	3.419857377071485e-7	4.216236933216195e-7	5.198090866889638e-7	6.408627079906654e-7	7.901125109759841e-7	9.741286904009263e-7	1.2010137893071278e-6	1.4807608021453517e-6	1.8256953383319767e-6	2.2510217724204e-6	2.7754981310841163e-6	3.422270510837499e-6	4.219905418595166e-6	5.20366801934046e-6	6.417106444531136e-6	7.914017844009255e-6	9.760891816177711e-6	1.2039952689005653e-5	1.4852955888831333e-5	1.832593821225638e-5	2.2615181353183402e-5	2.7914728570036167e-5	3.4465904837395626e-5	4.256944462575412e-5	5.2601049068906565e-5	6.503150749695247e-5	8.045297736728515e-5	9.961370244380089e-5	0.00012346449479485734	0.00015322193595626975	0.00019045585362947477	0.00023721289084752782	0.00029619516831089	0.0003710255538473422	0.00046665367204038193	0.0005899994553857511	0.0007510156299736209	0.0009645283795487347	0.001253616673932465	NaN	NaN	NaN	NaN	NaN	NaN
3.0501893675645684e-12	3.7604160172079e-12	4.636016626862513e-12	5.715497984101648e-12	7.046333056533258e-12	8.687048737639326e-12	1.0709799717454209e-11	1.3203541670679917e-11	1.6277943311371568e-11	2.006820935689734e-11	2.474102650347796e-11	3.050189390296697e-11	3.760416051758714e-11	4.6360166793766775e-11	5.715498063918514e-11	7.046333177847797e-11	8.687048922026638e-11	1.0709799997706501e-10	1.320354209663849e-10	1.6277943958790735e-10	2.0068210340916937e-10	2.4741027999100284e-10	3.0501896176179944e-10	3.760416397266883e-10	4.636017204518385e-10	5.715498862087244e-10	7.046334390993342e-10	8.687050765900087e-10	1.070980280023036e-9	1.3203546356225886e-9	1.6277950432985425e-9	2.0068220181118306e-9	2.474104295533348e-9	3.0501918908328465e-9	3.760419852352061e-9	4.636022455942018e-9	5.715506843786789e-9	7.0463465224717645e-9	8.687069204677633e-9	1.0709830825549634e-8	1.3203588952250988e-8	1.6278015175215505e-8	2.0068318583662697e-8	2.4741192518660023e-8	3.0502146231677174e-8	3.7604544035530556e-8	4.636074970832656e-8	5.715586662008401e-8	7.046467839553576e-8	8.687253596758311e-8	1.0710111086809648e-7	1.3204014927618554e-7	1.627866262584229e-7	2.00693026621852e-7	2.474268825138612e-7	3.050441965153854e-7	3.7607999504868825e-7	4.6366001851817555e-7	5.716384966856216e-7	7.047681240170265e-7	8.689097948186976e-7	1.071291450636574e-6	1.3208276193496277e-6	1.6285139965963064e-6	2.007914875814004e-6	2.475765553138767e-6	3.052717250301089e-6	3.764258915779066e-6	4.641858881182633e-6	5.7243802975413944e-6	7.059838270196983e-6	8.707584626360916e-6	1.07410296326054e-5	1.3251040615931742e-5	1.635019800910914e-5	2.017814369701532e-5	2.4908330328974927e-5	3.075658186300538e-5	3.7992017662912614e-5	4.695109435960848e-5	5.805581163989109e-5	7.183755814370456e-5	8.89687194876457e-5	0.00011030516076078146	0.00013694424871090195	0.0001703055736632415	0.00021224564797895243	0.00026522485656716024	0.0003325572401644701	0.0004187961743861079	0.0005303519475022792	0.0006765236206322224	0.0008713123525047193	0.0011368091886817132	0.001510025560870538	NaN	NaN	NaN	NaN	NaN
2.7375660807062765e-12	3.3749994172917035e-12	4.160857028269268e-12	5.1296990221706005e-12	6.324132716210067e-12	7.796686402638255e-12	9.612119415507418e-12	1.1850270088990661e-11	1.460956685357015e-11	1.8011356879615978e-11	2.2205242631647556e-11	2.7375661022066115e-11	3.3749994499702997e-11	4.1608570779378266e-11	5.129699097662401e-11	6.324132830950891e-11	7.796686577034104e-11	9.61211968057358e-11	1.1850270491867663e-10	1.4609567465907382e-10	1.8011357810314153e-10	2.2205244046226056e-10	2.737566317209967e-10	3.3749997767562924e-10	4.1608575746234956e-10	5.129699852580479e-10	6.324133978359289e-10	7.796688320992933e-10	9.612122331236104e-10	1.1850274520639325e-9	1.4609573589282681e-9	1.8011367117301236e-9	2.220525819202095e-9	2.737568467245402e-9	3.375003044619708e-9	4.160862541486687e-9	5.1297074017734476e-9	6.324145452466159e-9	7.796705760624142e-9	9.612148837941736e-9	1.1850314808506614e-8	1.4609634823317921e-8	1.8011460187701058e-8	2.220539965096118e-8	2.737589967785484e-8	3.375035723601912e-8	4.1609122107707834e-8	5.1297828949252994e-8	6.324260195824921e-8	7.796880161227337e-8	9.612413913038834e-8	1.1850717702246466e-7	1.4610247191903433e-7	1.8012390944603725e-7	2.220681433949797e-7	2.7378049917626646e-7	3.375362548233424e-7	4.161408968840194e-7	5.130537948674161e-7	6.325407858459589e-7	7.798624596474038e-7	9.615065468331559e-7	1.1854748146916643e-6	1.461637370238623e-6	1.802170380710426e-6	2.222097114534256e-6	2.739957090791001e-6	3.378634279242397e-6	4.166383081032235e-6	5.1381007291993555e-6	6.3369074357352706e-6	7.81611197725111e-6	9.64166170039528e-6	1.1895203891733677e-5	1.4677922590254891e-5	1.811536483320426e-5	2.2363538316438588e-5	2.761665641846646e-5	3.41170384466694e-5	4.216786123426807e-5	5.214973170110765e-5	6.454245473437898e-5	7.995398171318442e-5	9.915946696520159e-5	0.00012315484519237284	0.00015323174531848776	0.00019108454893773894	0.00023896724411465818	0.0002999298663100446	0.00037818673465664707	0.0004797120322911056	0.0006132467310020602	0.0007920933824430267	0.0010375283614365766	0.0013858358091509131	NaN	NaN	NaN	NaN	NaN
2.4706533879473017e-12	3.0459369742727823e-12	3.7551734682668686e-12	4.629553367894804e-12	5.7075297769660196e-12	7.036509479272354e-12	8.674937773850187e-12	1.0694868757373154e-11	1.3185134088476691e-11	1.625524958861018e-11	2.0040231482291763e-11	2.4706534083403387e-11	3.045937005268384e-11	3.755173515377427e-11	4.629553439498667e-11	5.707529885797527e-11	7.036509644686563e-11	8.674938025265062e-11	1.0694869139501411e-10	1.3185134669277672e-10	1.6255250471376057e-10	2.0040232824017442e-10	2.470653612270713e-10	3.045937315224427e-10	3.7551739864830665e-10	4.6295541555373773e-10	5.707530974112748e-10	7.03651129882902e-10	8.674940539414676e-10	1.0694872960785594e-9	1.3185140477290448e-9	1.625525929904014e-9	2.0040246241283995e-9	2.470655651576316e-9	3.045940414788342e-9	3.755178697545979e-9	4.629561315936662e-9	5.707541857287766e-9	7.0365278402963314e-9	8.674965680990988e-9	1.0694911173777604e-8	1.3185198557699567e-8	1.6255347576208324e-8	2.0040380414937663e-8	2.4706760448174973e-8	3.045971410774445e-8	3.755225808825216e-8	4.629632921147765e-8	5.707650691320782e-8	7.036693259246992e-8	8.675217104769531e-8	1.0695293318717115e-7	1.3185779389934793e-7	1.6256230400627658e-7	2.0041722250296242e-7	2.4708799957470954e-7	3.0462814053352136e-7	3.7556969866405063e-7	4.6303490951042513e-7	5.708739259977175e-7	7.038347876618711e-7	8.677732144350213e-7	1.069911627065534e-6	1.319159052806749e-6	1.6265063921747276e-6	2.0055150493421687e-6	2.472921358518839e-6	3.0493848248422057e-6	3.7604152761511983e-6	4.637523040167591e-6	5.719647827595375e-6	7.054936948789146e-6	8.702962978455756e-6	1.0737496642636187e-5	1.3249984870991398e-5	1.6353930025826554e-5	2.019042928325658e-5	2.493522047696168e-5	3.080770378628736e-5	3.808258502617045e-5	4.710504361480102e-5	5.8310710864558186e-5	7.225232456732211e-5	8.963582527409782e-5	0.00011137008643126778	0.0001386367920604711	0.00017299086093232018	0.00021650852706126892	0.00027201220073106715	0.0003434236469753105	0.000436340876799983	0.0005590249397741722	0.0007241838431817201	0.0009524239929590847	0.0012795260280502683	NaN	NaN	NaN	NaN	NaN
2.2409554540199366e-12	2.7627546253419353e-12	3.40605303267142e-12	4.199141377124632e-12	5.176897757416186e-12	6.38232152395646e-12	7.868424285897833e-12	9.70056123304158e-12	1.1959305298503756e-11	1.4743990560868863e-11	1.817708071610696e-11	2.240955473412362e-11	2.7627546548166974e-11	3.4060530774704364e-11	4.199141445215158e-11	5.1768978609077303e-11	6.382321681254405e-11	7.868424524976708e-11	9.700561596420214e-11	1.1959305850806978e-10	1.4743991400320685e-10	1.817708199199911e-10	2.2409556673366275e-10	2.7627549495643456e-10	3.406053525460667e-10	4.1991421261205e-10	5.176898895823353e-10	6.38232325423422e-10	7.868426915766329e-10	9.700565230208178e-10	1.1959311373842166e-9	1.4743999794844174e-9	1.817709475093046e-9	2.2409576065811326e-9	2.762757897044286e-9	3.4060580053694576e-9	4.199148935186066e-9	5.176909245002349e-9	6.382338984075024e-9	7.868450823742472e-9	9.700601568237514e-9	1.1959366604474553e-8	1.4744083740604784e-8	1.8177222341229128e-8	2.240976999210773e-8	2.7627873721895956e-8	3.406102805105505e-8	4.199217027056281e-8	5.177012739068154e-8	6.382496286747614e-8	7.868689911494921e-8	9.700964963504682e-8	1.1959918938857087e-7	1.4744923250788409e-7	1.817849834273795e-7	2.2411709439688128e-7	2.763082158237271e-7	3.406550867291915e-7	4.1998980672349645e-7	5.178047907361637e-7	6.384069740045248e-7	7.871081588393518e-7	9.704600414188375e-7	1.1965445089985311e-6	1.4753323613695904e-6	1.8191268217726352e-6	2.243112239487223e-6	2.7660334822739554e-6	3.4110379812260617e-6	4.206720638578402e-6	5.188422404464497e-6	6.399847047212192e-6	7.895078565310475e-6	9.74110534769699e-6	1.2020988778063709e-5	1.4837856695961242e-5	1.831996070019821e-5	2.262711780750445e-5	2.7958972294403114e-5	3.456567946285491e-5	4.2761856135835334e-5	5.2945005670789686e-5	6.562017849638262e-5	8.143349095971611e-5	0.00010121849989496436	0.0001260616806877115	0.00015739704848721924	0.0001971465623286853	0.000247934872267685	0.00031342943396085396	0.0003989015004230215	0.0005121969016575848	0.0006655158924431462	0.0008789177199959262	0.0011878778093161047	NaN	NaN	NaN	NaN	NaN
2.041862304269795e-12	2.5173032847982396e-12	3.1034491477463904e-12	3.826077164185355e-12	4.7169667587897185e-12	5.815297091776818e-12	7.169370063266091e-12	8.838734513619527e-12	1.0896805036957158e-11	1.3434090576939384e-11	1.6562174790669733e-11	2.0418623227535856e-11	2.5173033128919583e-11	3.1034491904463434e-11	3.8260772290854906e-11	4.716966857432155e-11	5.815297241704547e-11	7.169370291142896e-11	8.83873485997201e-11	1.0896805563382148e-10	1.343409137705859e-10	1.65621760067798e-10	2.041862507591506e-10	2.517303593829169e-10	3.1034496174459387e-10	3.826077878086933e-10	4.716967843856683e-10	5.815298740982216e-10	7.169372569911806e-10	8.83873832349845e-10	1.0896810827634954e-9	1.343409937825587e-9	1.6562188167890286e-9	2.0418643559725533e-9	2.5173064032047313e-9	3.10345388744835e-9	3.82608436811346e-9	4.7169777081246925e-9	5.815313733801411e-9	7.1693953576805885e-9	8.838772958912109e-9	1.0896863470442745e-8	1.3434179390752864e-8	1.656230977997738e-8	2.0418828399670786e-8	2.5173344973052465e-8	3.103496588118709e-8	3.826149269589723e-8	4.717076353073972e-8	5.815463666245429e-8	7.16962324333603e-8	8.839119327978687e-8	1.0897389926497043e-7	1.3434979568146313e-7	1.6563525999081997e-7	2.042067698319915e-7	2.517615472803733e-7	3.1039236594586133e-7	3.826798405473786e-7	4.7180630295372566e-7	5.816963416012413e-7	7.171902896934267e-7	8.842584512295487e-7	1.0902657286184392e-6	1.3442986587894347e-6	1.6575698021507646e-6	2.043918124458114e-6	2.5204286814016145e-6	3.108200846374932e-6	3.833301899305199e-6	4.727952544027872e-6	5.832003568431527e-6	7.194779419501099e-6	8.877386373083592e-6	1.0955612306609728e-5	1.3523584857859541e-5	1.6698409462575396e-5	2.0626085171228365e-5	2.5489104606912216e-5	3.151630107333332e-5	3.899573623919778e-5	4.829176739300539e-5	5.9867962350476246e-5	7.43183583627755e-5	9.241088966241033e-5	0.00011514899575974867	0.0001438611331231806	0.00018033442023655574	0.00022702050080062865	0.0002873642754417472	0.00036635136659853034	0.00047146645222534964	0.0006144751559388975	0.000814995104027316	0.0011083754918421694	0.0015654785234150148	NaN	NaN	NaN	NaN
1.8681689136300417e-12	2.303165954458952e-12	2.839450638204597e-12	3.500607462418129e-12	4.315712498086005e-12	5.320612084639953e-12	6.5594992649521366e-12	8.086857288111377e-12	9.96985565053341e-12	1.2291304047506266e-11	1.5153294142835644e-11	1.8681689312851556e-11	2.303165981293155e-11	2.8394506789901988e-11	3.500607524408622e-11	4.315712592306042e-11	5.320612227846026e-11	6.559499482612626e-11	8.086857618935972e-11	9.969856153357384e-11	1.2291304811754021e-10	1.51532953044243e-10	1.8681691078363063e-10	2.303166249635213e-10	2.8394510868462806e-10	3.5006081443136264e-10	4.315713534506576e-10	5.320613659907154e-10	6.559501659218367e-10	8.086860927183476e-10	9.96986118160002e-10	1.2291312454236825e-9	1.5153306920320665e-9	1.868170873349654e-9	2.3031689330592378e-9	2.8394551654135526e-9	3.500614343375755e-9	4.315722956534557e-9	5.320627980560804e-9	6.559523425355241e-9	8.08689400980739e-9	9.969911464305301e-9	1.2291388879587545e-8	1.51534230802638e-8	1.868188528666667e-8	2.3031957676434133e-8	2.8394959517306834e-8	3.5006763352046114e-8	4.31581717907715e-8	5.32077119133736e-8	6.559741094669084e-8	8.08722485093429e-8	9.970414319255394e-8	1.2292153185370067e-7	1.51545847776512e-7	1.8683651001923767e-7	2.303464147881093e-7	2.8399038793558724e-7	3.501296374272956e-7	4.316759630833818e-7	5.322203723232036e-7	6.561918582609513e-7	8.090534751659139e-7	9.975445660052693e-7	1.2299801474333014e-6	1.5166211555474008e-6	1.870132652935278e-6	2.306151394306367e-6	2.843989611288295e-6	3.5075088667220834e-6	4.3262068364580475e-6	5.336571582184808e-6	6.583773236043398e-6	8.12378338392371e-6	1.0026039769094002e-5	1.2376811113251781e-5	1.528346814221566e-5	1.8879938769294726e-5	2.333372775878911e-5	2.8855029584981618e-5	3.57086823297627e-5	4.423004046110273e-5	5.484635182929274e-5	6.810602249486243e-5	8.471943992613613e-5	0.00010561715680753019	0.00013203487726190846	0.00016564111762812882	0.00020873522841734592	0.00026456617632700734	0.000337868526048169	0.00043581146621314814	0.0005697883508384429	0.0007590673570277106	0.001039036876189476	0.0014825852920533366	NaN	NaN	NaN	NaN
1.715731519711683e-12	2.1152340103734555e-12	2.607759353665e-12	3.2149676176604347e-12	3.963562346736767e-12	4.886464918625855e-12	6.024262346697334e-12	7.426992198313556e-12	9.15634312565102e-12	1.1288367783020456e-11	1.391682743824847e-11	1.7157315366080263e-11	2.1152340360543956e-11	2.6077593926977445e-11	3.2149676769867395e-11	3.963562436907474e-11	4.886465055677313e-11	6.024262555003352e-11	7.426992514920183e-11	9.156343606864954e-11	1.1288368514422868e-10	1.391682854991512e-10	1.7157317055714762e-10	2.1152342928638222e-10	2.6077597830252543e-10	3.2149682702498715e-10	3.96356333861473e-10	4.886466426192252e-10	6.024264638064368e-10	7.426995680988019e-10	9.156348419007131e-10	1.1288375828452186e-9	1.3916839666591397e-9	1.715733395207808e-9	2.1152368609615287e-9	2.6077636863067695e-9	3.2149742028932307e-9	3.963572355709859e-9	4.886480131383952e-9	6.024285468753751e-9	7.427027341814836e-9	9.156396540707092e-9	1.1288448969266671e-8	1.3916950834330936e-8	1.7157502917541588e-8	2.1152625422815673e-8	2.6078027197645883e-8	3.215033530531099e-8	3.963662528917747e-8	4.886617187529378e-8	6.02449378357098e-8	7.427343964930127e-8	9.156877785527781e-8	1.1289180429544073e-7	1.3918062609415033e-7	1.715919275523161e-7	2.115519389784071e-7	2.608193118620957e-7	3.2156269273605284e-7	3.964564486711243e-7	4.887988171959333e-7	6.026577724386319e-7	7.430511681498989e-7	9.161693017473931e-7	1.1296500249324985e-6	1.392919013779482e-6	1.71761094576615e-6	2.118091299651131e-6	2.6121035456989915e-6	3.2215729654510203e-6	3.973606693254125e-6	4.901740445921349e-6	6.047496702247674e-6	7.4623380950024e-6	9.210125344326757e-6	1.137022392708372e-5	1.4041451922459366e-5	1.734712928847288e-5	2.1441585747686307e-5	2.6518625460321945e-5	3.282265566053423e-5	4.066350244041537e-5	5.043642494179836e-5	6.264961053620174e-5	7.79626834189295e-5	9.724184113213673e-5	0.00012164081119006928	0.000152723187119953	0.0001926535000453103	0.0002445072827562614	0.00031279734472941187	0.00040441628170503744	0.0005304388874922419	0.0007098654691950722	0.0009782795646310146	0.0014110571802564058	NaN	NaN	NaN	NaN
1.581218168635995e-12	1.949399664066126e-12	2.403311020498698e-12	2.962914156680614e-12	3.652819059124614e-12	4.503366069571007e-12	5.551960179575653e-12	6.844716011271966e-12	8.438485826585283e-12	1.0403359751849128e-11	1.2825748171676089e-11	1.5812181848350336e-11	1.949399688687225e-11	2.4033110579205774e-11	2.962914213558546e-11	3.652819145574013e-11	4.50336620096641e-11	5.5519603792849705e-11	6.844716314812373e-11	8.43848628793972e-11	1.0403360453066878e-10	1.2825749237464724e-10	1.581218346825434e-10	1.949399934898237e-10	2.4033114321394383e-10	2.962914782337966e-10	3.6528200100682043e-10	4.5033675149208e-10	5.551962376378973e-10	6.844719350217995e-10	8.438490901486948e-10	1.0403367465249534e-9	1.282575989536091e-9	1.5812199667312706e-9	1.949402397011788e-9	2.403315174334458e-9	2.9629204701441674e-9	3.6528286550326103e-9	4.503380654506865e-9	5.551982347398043e-9	6.8447497044222985e-9	8.438537037236705e-9	1.0403437587596e-8	1.2825866475296923e-8	1.5812361659721764e-8	1.9494270184893636e-8	2.4033525969256158e-8	2.962977349407277e-8	3.652915106927312e-8	4.5035120545847974e-8	5.5521820654912105e-8	6.845053261273182e-8	8.438998422481911e-8	1.0404138863055667e-7	1.282693237208794e-7	1.5813981766384435e-7	1.9496732674767796e-7	2.403726886945944e-7	2.963546262171835e-7	3.653779850994912e-7	4.5048264772276836e-7	5.554180036984418e-7	6.848090311303172e-7	8.443615051387776e-7	1.0411156821037181e-6	1.2837601092080316e-6	1.5830201110997999e-6	1.952139183320917e-6	2.4074762091236603e-6	2.9692474288166757e-6	3.6624498630242844e-6	4.518013027084051e-6	5.574239124991037e-6	6.878609696599302e-6	8.490060681059048e-6	1.0481860661749531e-5	1.2945272579202987e-5	1.5994243380077976e-5	1.977145810127021e-5	2.4456229233559056e-5	3.0274892072780684e-5	3.751468014472097e-5	4.6542525323621506e-5	5.7830974252841386e-5	7.199462916528464e-5	8.984255904393887e-5	0.00011245565075676355	0.00014130418599355509	0.00017843272941068597	0.0002267625418678638	0.00029060970658748454	0.00037662363404587464	0.0004956072713144267	0.0006663662630833905	0.00092482926607809	0.0013493528532917533	NaN	NaN	NaN	NaN
