1.4272998903992988e-16	1.1577269458783587e-16	9.390680194306664e-17	7.617070227615683e-17	6.17844050183676e-17	5.0115235771669626e-17	4.0650012825969957e-17	3.297247867441504e-17	2.6744994019648125e-17	2.1693689217896985e-17	1.7596420157480662e-17	1.4272998900536285e-17	1.1577269455326883e-17	9.390680190849964e-18	7.617070224158974e-18	6.178440498380053e-18	5.011523573710257e-18	4.065001279140298e-18	3.297247863984807e-18	2.6744993985081135e-18	2.169368918332997e-18	1.7596420122913648e-18	1.427299886596927e-18	1.157726942075987e-18	9.390680156282945e-19	7.61707018959196e-19	6.17844046381304e-19	5.011523539143242e-19	4.065001244573284e-19	3.297247829417793e-19	2.6744993639410994e-19	2.169368883765984e-19	1.7596419777243507e-19	1.4272998520299127e-19	1.1577269075089734e-19	9.390679810612803e-20	7.617069843921825e-20	6.178440118142904e-20	5.011523193473104e-20	4.065000898903144e-20	3.2972474837476517e-20	2.6744990182709578e-20	2.1693685380958437e-20	1.7596416320542113e-20	1.427299506359773e-20	1.1577265618388325e-20	9.390676353911403e-21	7.61706638722042e-21	6.1784366614414986e-21	5.011519736771701e-21	4.064997442201741e-21	3.297244027046249e-21	2.6744955615695553e-21	2.1693650813944412e-21	1.7596381753528078e-21	1.4272960496583695e-21	1.1577231051374296e-21	9.39064178689737e-22	7.617031820206392e-22	6.178402094427468e-22	5.011485169757671e-22	4.064962875187712e-22	3.2972094600322177e-22	2.6744609945555244e-22	2.1693305143804106e-22	1.759603608338778e-22	1.4272614826443392e-22	1.1576885381233996e-22	9.390296116757063e-23	7.616686150066087e-23	6.178056424287163e-23	5.011139499617366e-23	4.064617205047406e-23	3.296863789891914e-23	2.67411532441522e-23	2.1689848442401068e-23	1.7592579381984725e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.3977088996827567e-14	1.9448556116631892e-14	1.5775323479260367e-14	1.2795851238425407e-14	1.0379109444402136e-14	8.418815665211877e-15	6.828760943505417e-15	5.539018536086602e-15	4.4928687056522896e-15	3.644304324561614e-15	2.956007593148997e-15	2.397708893568455e-15	1.9448556055488892e-15	1.5775323418117364e-15	1.2795851177282388e-15	1.0379109383259119e-15	8.418815604068865e-16	6.82876088236242e-16	5.539018474943604e-16	4.49286864450929e-16	3.644304263418607e-16	2.9560075320059937e-16	2.39770883242545e-16	1.944855544405884e-16	1.577532280668731e-16	1.2795850565852332e-16	1.0379108771829066e-16	8.418814992638809e-17	6.828760270932365e-17	5.5390178635135483e-17	4.4928680330792336e-17	3.644303651988555e-17	2.956006920575938e-17	2.397708220995395e-17	1.94485493297583e-17	1.577531669238676e-17	1.2795844451551804e-17	1.0379102657528532e-17	8.418808878338271e-18	6.828754156631824e-18	5.5390117492130045e-18	4.4928619187786935e-18	3.644297537688015e-18	2.9560008062753975e-18	2.3977021066948562e-18	1.9448488186752883e-18	1.5775255549381365e-18	1.27957833085464e-18	1.0379041514523129e-18	8.418747735332867e-19	6.828693013626419e-19	5.538950606207607e-19	4.492800775773289e-19	3.6442363946826144e-19	2.9559396632699967e-19	2.3976409636894542e-19	1.9447876756698868e-19	1.577464411932734e-19	1.279517187849238e-19	1.0378430084469102e-19	8.418136305278847e-20	6.828081583572398e-20	5.538339176153584e-20	4.49218934571927e-20	3.643624964628592e-20	2.9553282332159746e-20	2.3970295336354332e-20	1.944176245615866e-20	1.576852981878713e-20	1.2789057577952167e-20	1.0372315783928897e-20	8.412022004738637e-21	6.821967283032189e-21	5.532224875613372e-21	4.486075045179057e-21	3.637510664088381e-21	2.9492139326757636e-21	2.3909152330952213e-21	1.938061945075655e-21	1.5707386813385023e-21	1.2727914572550052e-21	1.0311172778526783e-21	8.350878999336526e-22	6.760824277630078e-22	5.471081870211262e-22	4.424932039776947e-22	3.576367658686269e-22	2.8880709272736515e-22	2.329772227693111e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.8139778058123476e-14	2.2825041552893804e-14	1.8514094915978582e-14	1.501735318888754e-14	1.2181038166735216e-14	9.880415606435525e-15	8.014309717766123e-15	6.5006536979482025e-15	5.272880633063482e-15	4.276996046922336e-15	3.469203355195026e-15	2.8139777980484138e-15	2.282504147525448e-15	1.8514094838339255e-15	1.5017353111248189e-15	1.2181038089095867e-15	9.880415528796177e-16	8.014309640126799e-16	6.500653620308876e-16	5.272880555424154e-16	4.2769959692830033e-16	3.469203277555691e-16	2.8139777204090805e-16	2.2825040698861144e-16	1.851409406194592e-16	1.5017352334854853e-16	1.2181037312702533e-16	9.880414752402847e-17	8.014308863733466e-17	6.500652843915539e-17	5.272879779030817e-17	4.276995192889669e-17	3.469202501162358e-17	2.813976944015745e-17	2.2825032934927792e-17	1.8514086298012563e-17	1.5017344570921515e-17	1.218102954876919e-17	9.880406988469496e-18	8.014301099800115e-18	6.500645079982188e-18	5.272872015097467e-18	4.2769874289563205e-18	3.4691947372290078e-18	2.8139691800823953e-18	2.2824955295594284e-18	1.8514008658679068e-18	1.5017266931588019e-18	1.218095190943569e-18	9.880329349136002e-19	8.014223460466617e-19	6.500567440648695e-19	5.272794375763973e-19	4.2769097896228265e-19	3.469117097895515e-19	2.813891540748902e-19	2.282417890225935e-19	1.8513232265344133e-19	1.5016490538253081e-19	1.218017551610075e-19	9.879552955801064e-20	8.013447067131678e-20	6.499791047313755e-20	5.272017982429032e-20	4.276133396287884e-20	3.468340704560575e-20	2.8131151474139613e-20	2.2816414968909954e-20	1.8505468331994717e-20	1.500872660490367e-20	1.2172411582751344e-20	9.871789022451651e-21	8.005683133782272e-21	6.4920271139643466e-21	5.264254049079624e-21	4.268369462938478e-21	3.460576771211165e-21	2.8053512140645524e-21	2.2738775635415867e-21	1.842782899850065e-21	1.4931087271409586e-21	1.2094772249257263e-21	9.794149688957575e-22	7.928043800288191e-22	6.41438778047027e-22	5.186614715585548e-22	4.190730129444399e-22	3.3829374377170863e-22	2.727711880570477e-22	2.19623823004751e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.263548224416855e-14	2.6471645823902183e-14	2.1471968067479813e-14	1.7416575295232198e-14	1.4127121186700507e-14	1.1458943542802653e-14	9.294702393813289e-15	7.539219672604335e-15	6.11529351451318e-15	4.9603031069175355e-15	4.023454778050358e-15	3.2635482147323934e-15	2.647164572705757e-15	2.147196797063521e-15	1.741657519838758e-15	1.4127121089855888e-15	1.1458943445958032e-15	9.294702296968692e-16	7.539219575759741e-16	6.115293417668584e-16	4.960303010072931e-16	4.0234546812057523e-16	3.2635481178877907e-16	2.647164475861155e-16	2.147196700218916e-16	1.7416574229941538e-16	1.4127120121409853e-16	1.1458942477511995e-16	9.294701328522656e-17	7.539218607313702e-17	6.115292449222545e-17	4.9603020416268914e-17	4.0234537127597156e-17	3.263547149441751e-17	2.6471635074151163e-17	2.1471957317728778e-17	1.7416564545481168e-17	1.4127110436949483e-17	1.1458932793051618e-17	9.294691644062275e-18	7.539208922853321e-18	6.1152827647621626e-18	4.9602923571665144e-18	4.0234440282993355e-18	3.263537464981372e-18	2.6471538229547358e-18	2.1471860473124986e-18	1.741646770087738e-18	1.412701359234568e-18	1.1458835948447818e-18	9.294594799458474e-19	7.539112078249525e-19	6.115185920158364e-19	4.960195512562718e-19	4.023347183695539e-19	3.2634406203775747e-19	2.6470569783509388e-19	2.1470892027087008e-19	1.7415499254839405e-19	1.412604514630771e-19	1.145786750240985e-19	9.293626353420508e-20	7.538143632211554e-20	6.114217474120396e-20	4.9592270665247444e-20	4.022378737657569e-20	3.262472174339605e-20	2.6460885323129698e-20	2.1461207566707306e-20	1.7405814794459697e-20	1.4116360685928006e-20	1.144818304203014e-20	9.283941893040803e-21	7.528459171831844e-21	6.10453301374069e-21	4.949542606145042e-21	4.012694277277861e-21	3.2527877139599e-21	2.6364040719332642e-21	2.1364362962910255e-21	1.7308970190662633e-21	1.4019516082130943e-21	1.1351338438233083e-21	9.187097289243742e-22	7.431614568034792e-22	6.007688409943634e-22	4.852698002347982e-22	3.915849673480805e-22	3.1559431101628422e-22	2.539559468136206e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.7464201554940536e-14	3.038836892963476e-14	2.4648942933741713e-14	1.999351755743707e-14	1.6217358504275684e-14	1.3154399474290888e-14	1.0669938971624533e-14	8.654716460032627e-15	7.020107349979001e-15	5.6942255045248125e-15	4.618761861692595e-15	3.746420143597992e-15	3.0388368810674156e-15	2.4648942814781117e-15	1.9993517438476447e-15	1.6217358385315072e-15	1.3154399355330275e-15	1.0669938852663949e-15	8.654716341072037e-16	7.020107231018412e-16	5.694225385564215e-16	4.618761742731998e-16	3.746420024637398e-16	3.0388367621068204e-16	2.464894162517516e-16	1.9993516248870485e-16	1.621735719570911e-16	1.315439816572432e-16	1.0669937663057986e-16	8.654715151466075e-17	7.02010604141245e-17	5.694224195958254e-17	4.618760553126036e-17	3.7464188350314335e-17	3.038835572500858e-17	2.4648929729115524e-17	1.999350435281087e-17	1.6217345299649498e-17	1.3154386269664698e-17	1.0669925766998362e-17	8.654703255406447e-18	7.020094145352822e-18	5.6942122998986346e-18	4.618748657066413e-18	3.746406938971813e-18	3.038823676441235e-18	2.464881076851931e-18	1.9993385392214654e-18	1.6217226339053274e-18	1.3154267309068476e-18	1.0669806806402141e-18	8.654584294810229e-19	7.019975184756603e-19	5.694093339302416e-19	4.618629696470193e-19	3.7462879783755917e-19	3.0387047158450155e-19	2.46476211625571e-19	1.9992195786252447e-19	1.6216036733091061e-19	1.3153077703106275e-19	1.0668617200439933e-19	8.653394688848024e-20	7.018785578794396e-20	5.692903733340207e-20	4.6174400905079875e-20	3.7450983724133863e-20	3.0375151098828085e-20	2.4635725102935028e-20	1.9980299726630384e-20	1.6204140673469006e-20	1.3141181643484204e-20	1.065672114081787e-20	8.641498629225953e-21	7.006889519172329e-21	5.681007673718143e-21	4.60554403088592e-21	3.733202312791319e-21	3.0256190502607437e-21	2.451676450671439e-21	1.986133913040972e-21	1.6085180077248333e-21	1.3022221047263549e-21	1.0537760544597213e-21	8.522538033005304e-22	6.887928922951679e-22	5.562047077497484e-22	4.486583434665266e-22	3.6142417165706653e-22	2.9066584540400875e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.2625935990417035e-14	3.4575210870069144e-14	2.8045019514741963e-14	2.2748179975479777e-14	1.845175011943838e-14	1.4966783400877908e-14	1.2140019451177513e-14	9.847144060210724e-15	7.987322139438603e-15	6.4787632397218364e-15	5.2551246060994016e-15	4.262593584622878e-15	3.4575210725880886e-15	2.8045019370553698e-15	2.2748179831291494e-15	1.8451749975250103e-15	1.4966783256689631e-15	1.2140019306989269e-15	9.847143916022473e-16	7.987321995250349e-16	6.478763095533577e-16	5.255124461911143e-16	4.2625934404346194e-16	3.4575209283998294e-16	2.8045017928671095e-16	2.2748178389408897e-16	1.8451748533367507e-16	1.4966781814807036e-16	1.2140017865106671e-16	9.847142474139876e-17	7.987320553367751e-17	6.478761653650979e-17	5.2551230200285435e-17	4.262591998552019e-17	3.45751948651723e-17	2.8045003509845103e-17	2.2748163970582923e-17	1.8451734114541532e-17	1.4966767395981053e-17	1.2140003446280692e-17	9.847128055313889e-18	7.987306134541764e-18	6.4787472348250014e-18	5.255108601202562e-18	4.262577579726037e-18	3.457505067691246e-18	2.804485932158529e-18	2.2748019782323103e-18	1.8451589926281707e-18	1.4966623207721229e-18	1.2139859258020861e-18	9.846983867054067e-19	7.987161946281939e-19	6.478603046565175e-19	5.254964412942739e-19	4.2624333914662122e-19	3.4573608794314237e-19	2.804341743898704e-19	2.2746577899724855e-19	1.8450148043683462e-19	1.4965181325122981e-19	1.2138417375422618e-19	9.845541984455821e-20	7.985720063683694e-20	6.477161163966927e-20	5.253522530344494e-20	4.260991508867968e-20	3.455918996833179e-20	2.8028998613004585e-20	2.2732159073742397e-20	1.8435729217701007e-20	1.495076249914053e-20	1.2123998549440167e-20	9.831123158473366e-21	7.971301237701241e-21	6.462742337984479e-21	5.239103704362039e-21	4.246572682885517e-21	3.441500170850727e-21	2.7884810353180054e-21	2.258797081391786e-21	1.8291540957876466e-21	1.4806574239315998e-21	1.1979810289615635e-21	9.68693489864884e-22	7.8271129778767175e-22	6.318554078159943e-22	5.094915444537508e-22	4.1023844230609857e-22	3.2973119110261954e-22	2.6442927754934765e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.3948450235394606e-14	4.375925125495429e-14	3.549447782086831e-14	2.879066527898962e-14	2.3352996242437227e-14	1.8942335239259122e-14	1.5364712115419562e-14	1.2462791698727216e-14	1.0108954580249999e-14	8.199684722795971e-15	6.651017077117572e-15	5.3948450030613465e-15	4.375925105017316e-15	3.5494477616087183e-15	2.8790665074208456e-15	2.3352996037656074e-15	1.8942335034477976e-15	1.5364711910638449e-15	1.24627914939461e-15	1.0108954375468879e-15	8.199684518014839e-16	6.651016872336444e-16	5.394844798280218e-16	4.375924900236188e-16	3.5494475568275885e-16	2.879066302639717e-16	2.3352993989844775e-16	1.8942332986666675e-16	1.5364709862827159e-16	1.2462789446134807e-16	1.0108952327657585e-16	8.199682470203548e-17	6.65101482452515e-17	5.394842750468925e-17	4.375922852424895e-17	3.549445509016294e-17	2.879064254828425e-17	2.335297351173186e-17	1.894231250855375e-17	1.5364689384714223e-17	1.2462768968021865e-17	1.0108931849544649e-17	8.199661992090617e-18	6.650994346412219e-18	5.39482227235599e-18	4.375902374311961e-18	3.549425030903362e-18	2.879043776715493e-18	2.335276873060253e-18	1.8942107727424416e-18	1.5364484603584896e-18	1.2462564186892543e-18	1.0108727068415321e-18	8.199457210961288e-19	6.650789565282892e-19	5.394617491226665e-19	4.375697593182633e-19	3.5492202497740353e-19	2.878838995586165e-19	2.335072091930926e-19	1.8940059916131156e-19	1.5362436792291633e-19	1.2460516375599281e-19	1.010667925712206e-19	8.197409399668027e-20	6.648741753989633e-20	5.392569679933405e-20	4.373649781889372e-20	3.5471724384807734e-20	2.8767911842929045e-20	2.333024280637664e-20	1.8919581803198534e-20	1.534195867935901e-20	1.2440038262666654e-20	1.0086201144189435e-20	8.176931286735405e-21	6.6282636410570044e-21	5.372091567000782e-21	4.35317166895675e-21	3.526694325548153e-21	2.85631307136028e-21	2.3125461677050413e-21	1.8714800673872315e-21	1.5137177550032785e-21	1.223525713334044e-21	9.881420014863215e-22	7.972150157409179e-22	6.423482511730786e-22	5.167310437674559e-22	4.148390539630528e-22	3.32191319622193e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.660302497892341e-14	5.402376697837984e-14	4.382034298568108e-14	3.554403120558395e-14	2.883085955551926e-14	2.3385599057768523e-14	1.8968780386361657e-14	1.5386162587976038e-14	1.24801908367696e-14	1.0123067555962156e-14	8.211132190927103e-15	6.6603024698700345e-15	5.4023766698156754e-15	4.382034270545802e-15	3.554403092536083e-15	2.8830859275296154e-15	2.3385598777545417e-15	1.8968780106138605e-15	1.5386162307752984e-15	1.2480190556546539e-15	1.012306727573908e-15	8.211131910704031e-16	6.66030218964696e-16	5.402376389592604e-16	4.3820339903227285e-16	3.5544028123130085e-16	2.883085647306541e-16	2.338559597531468e-16	1.8968777303907864e-16	1.538615950552225e-16	1.2480187754315805e-16	1.0123064473508348e-16	8.211129108473293e-17	6.660299387416224e-17	5.4023735873618654e-17	4.38203118809199e-17	3.5544000100822754e-17	2.883082845075808e-17	2.338556795300732e-17	1.89687492816005e-17	1.5386131483214874e-17	1.2480159732008432e-17	1.0123036451200988e-17	8.211101086165929e-18	6.660271365108858e-18	5.4023455650545e-18	4.382003165784624e-18	3.55437198777491e-18	2.883054822768441e-18	2.3385287729933673e-18	1.896846905852685e-18	1.538585126014123e-18	1.2479879508934779e-18	1.0122756228127335e-18	8.210820863092279e-19	6.659991142035208e-19	5.402065341980848e-19	4.381722942710973e-19	3.5540917647012573e-19	2.8827745996947884e-19	2.3382485499197155e-19	1.8965666827790321e-19	1.5383049029404707e-19	1.2477077278198262e-19	1.0119953997390811e-19	8.208018632355756e-20	6.657188911298688e-20	5.3992631112443267e-20	4.3789207119744513e-20	3.5512895339647363e-20	2.8799723689582677e-20	2.3354463191831935e-20	1.8937644520425114e-20	1.535502672203949e-20	1.2449054970833047e-20	1.0091931690025604e-20	8.179996324990541e-21	6.629166603933472e-21	5.3712408038791154e-21	4.35089840460924e-21	3.523267226599522e-21	2.851950061593055e-21	2.3074240118179803e-21	1.865742144677299e-21	1.5074803648387369e-21	1.2168831897180926e-21	9.811708616373468e-22	7.899773251338417e-22	6.348943530281346e-22	5.091017730226989e-22	4.0706753309571154e-22	3.243044152947395e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.058966022082663e-14	6.536875804016891e-14	5.3022615009003415e-14	4.300827775508586e-14	3.48853400585076e-14	2.82965748562292e-14	2.295222426382689e-14	1.8617256727780297e-14	1.510103090882051e-14	1.2248911739043498e-14	9.93546994735108e-15	8.058965984872028e-15	6.536875766806256e-15	5.302261463689707e-15	4.300827738297948e-15	3.488533968640122e-15	2.8296574484122825e-15	2.2952223891720576e-15	1.8617256355673977e-15	1.510103053671418e-15	1.2248911366937158e-15	9.935469575244737e-16	8.058965612765687e-16	6.536875394699912e-16	5.302261091583364e-16	4.3008273661916036e-16	3.488533596533779e-16	2.8296570763059398e-16	2.2952220170657157e-16	1.861725263461055e-16	1.5101026815650754e-16	1.2248907645873734e-16	9.935465854181315e-17	8.058961891702262e-17	6.536871673636489e-17	5.3022573705199395e-17	4.3008236451281846e-17	3.4885298754703584e-17	2.829653355242517e-17	2.295218296002292e-17	1.861721542397631e-17	1.5100989605016515e-17	1.2248870435239502e-17	9.935428643547083e-18	8.05892468106803e-18	6.536834463002254e-18	5.302220159885705e-18	4.3007864344939495e-18	3.488492664836123e-18	2.829616144608284e-18	2.2951810853680585e-18	1.8616843317633974e-18	1.5100617498674174e-18	1.2248498328897162e-18	9.935056537204749e-19	8.058552574725694e-19	6.536462356659917e-19	5.301848053543369e-19	4.300414328151613e-19	3.4881205584937863e-19	2.8292440382659468e-19	2.2948089790257217e-19	1.8613122254210617e-19	1.5096896435250806e-19	1.2244777265473802e-19	9.931335473781382e-20	8.054831511302327e-20	6.532741293236553e-20	5.298126990120002e-20	4.2966932647282486e-20	3.4843994950704206e-20	2.825522974842581e-20	2.2910879156023562e-20	1.8575911619976948e-20	1.5059685801017155e-20	1.2207566631240146e-20	9.894124839547724e-21	8.017620877068669e-21	6.495530659002895e-21	5.260916355886347e-21	4.259482630494587e-21	3.4471888608367624e-21	2.7883123406089234e-21	2.253877281368698e-21	1.8203805277640383e-21	1.4687579458680584e-21	1.183546028890356e-21	9.522018497211144e-22	7.645514534732091e-22	6.1234243166663205e-22	4.88881001354977e-22	3.8873762881580093e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.5908355960928e-14	7.779422444014522e-14	6.310129389065905e-14	5.118340492731914e-14	4.151643775122599e-14	3.367526263446492e-14	2.7315043747639042e-14	2.215607411796375e-14	1.797147479622648e-14	1.4577217271863763e-14	1.1824030346213282e-14	9.590835547891098e-15	7.779422395812823e-15	6.310129340864204e-15	5.11834044453021e-15	4.151643726920897e-15	3.3675262152447903e-15	2.7315043265622084e-15	2.2156073635946808e-15	1.7971474314209524e-15	1.4577216789846779e-15	1.1824029864196298e-15	9.590835065874123e-16	7.779421913795844e-16	6.310128858847226e-16	5.11833996251323e-16	4.1516432449039165e-16	3.3675257332278097e-16	2.731503844545228e-16	2.2156068815777e-16	1.7971469494039718e-16	1.4577211969676982e-16	1.1824025044026498e-16	9.590830245704318e-17	7.779417093626043e-17	6.310124038677422e-17	5.118335142343431e-17	4.151638424734118e-17	3.3675209130580094e-17	2.7314990243754274e-17	2.2156020614078967e-17	1.7971421292341692e-17	1.457716376797897e-17	1.1823976842328484e-17	9.590782044006303e-18	7.779368891928024e-18	6.31007583697941e-18	5.118286940645417e-18	4.151590223036103e-18	3.3674727113599957e-18	2.7314508226774126e-18	2.215553859709884e-18	1.797093927536156e-18	1.4576681750998835e-18	1.1823494825348352e-18	9.590300027026167e-19	7.778886874947892e-19	6.309593819999274e-19	5.117804923665283e-19	4.1511082060559677e-19	3.3669906943798605e-19	2.7309688056972777e-19	2.215071842729748e-19	1.796611910556019e-19	1.4571861581197466e-19	1.1818674655546988e-19	9.585479857224803e-20	7.774066705146527e-20	6.304773650197906e-20	5.1129847538639175e-20	4.1462880362546014e-20	3.362170524578495e-20	2.726148635895912e-20	2.2102516729283815e-20	1.7917917407546538e-20	1.452365988318382e-20	1.177047295753333e-20	9.537278159211152e-21	7.725865007132873e-21	6.256571952184254e-21	5.064783055850258e-21	4.0980863382409464e-21	3.3139688265648387e-21	2.677946937882257e-21	2.1620499749147283e-21	1.743590042741e-21	1.4041642903047255e-21	1.1288455977396778e-21	9.055261179074602e-22	7.243848026996325e-22	5.774554972047705e-22	4.582766075713707e-22	3.616069358104397e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.1255911219905173e-13	9.130016617813305e-14	7.405637963047219e-14	6.0069412722108e-14	4.8724152633498704e-14	3.952166239229994e-14	3.205723883762234e-14	2.6002614758350646e-14	2.1091522498811763e-14	1.7107984154247184e-14	1.3876813387337946e-14	1.1255911158751494e-14	9.130016556659628e-15	7.40563790189354e-15	6.006941211057115e-15	4.872415202196185e-15	3.95216617807631e-15	3.2057238226085584e-15	2.6002614146813885e-15	2.1091521887275e-15	1.7107983542710387e-15	1.3876812775801146e-15	1.1255910547214702e-15	9.130015945122833e-16	7.405637290356748e-16	6.006940599520322e-16	4.872414590659395e-16	3.9521655665395173e-16	3.2057232110717676e-16	2.6002608031445965e-16	2.1091515771907083e-16	1.7107977427342482e-16	1.387680666043323e-16	1.1255904431846788e-16	9.13000982975492e-17	7.405631174988832e-17	6.006934484152415e-17	4.8724084752914846e-17	3.9521594511716074e-17	3.2057170957038545e-17	2.6002546877766832e-17	2.1091454618227953e-17	1.710791627366337e-17	1.3876745506754114e-17	1.1255843278167664e-17	9.129948676075798e-18	7.405570021309709e-18	6.006873330473293e-18	4.8723473216123596e-18	3.952098297492485e-18	3.205655942024732e-18	2.600193534097562e-18	2.1090843081436727e-18	1.7107304736872138e-18	1.3876133969962892e-18	1.1255231741376446e-18	9.129337139284577e-19	7.404958484518489e-19	6.00626179368207e-19	4.871735784821137e-19	3.951486760701263e-19	3.20504440523351e-19	2.5995819973063396e-19	2.1084727713524504e-19	1.710118936895992e-19	1.387001860205067e-19	1.1249116373464222e-19	9.123221771372359e-20	7.398843116606264e-20	6.000146425769847e-20	4.8656204169089157e-20	3.9453713927890405e-20	3.198929037321289e-20	2.5934666293941175e-20	2.102357403440227e-20	1.7040035689837695e-20	1.3808864922928448e-20	1.1187962694342006e-20	9.062068092250139e-21	7.337689437484048e-21	5.938992746647624e-21	4.8044667377866946e-21	3.88421771366682e-21	3.1377753581990675e-21	2.532312950271897e-21	2.0412037243180086e-21	1.6428498898615484e-21	1.3197328131706241e-21	1.0576425903119796e-21	8.4505313010279315e-22	6.726152646261842e-22	5.327455955425416e-22	4.192929946564488e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.3054192893502287e-13	1.0588658325395747e-13	8.588787222826793e-14	6.966630113927752e-14	5.650848470515072e-14	4.583577412955926e-14	3.717880953360184e-14	3.015687864876603e-14	2.446117401640141e-14	1.984121238601882e-14	1.6093819070550107e-14	1.3054192817278254e-14	1.0588658249171713e-14	8.588787146602761e-15	6.966630037703711e-15	5.650848394291036e-15	4.583577336731891e-15	3.717880877136154e-15	3.0156877886525734e-15	2.446117325416111e-15	1.9841211623778494e-15	1.6093818308309784e-15	1.305419205503793e-15	1.0588657486931389e-15	8.588786384362435e-16	6.966629275463383e-16	5.650847632050709e-16	4.583576574491565e-16	3.71788011489583e-16	3.015687026412247e-16	2.446116563175784e-16	1.9841204001375234e-16	1.6093810685906519e-16	1.305418443263467e-16	1.0588649864528125e-16	8.588778761959171e-17	6.966621653060127e-17	5.65084000964745e-17	4.5835689520883045e-17	3.717872492492568e-17	3.015679404008985e-17	2.446108940772523e-17	1.9841127777342638e-17	1.6093734461873923e-17	1.305410820860206e-17	1.0588573640495518e-17	8.588702537926566e-18	6.966545429027521e-18	5.6507637856148454e-18	4.5834927280556996e-18	3.7177962684599625e-18	3.015603179976382e-18	2.4460327167399184e-18	1.9840365537016586e-18	1.6092972221547872e-18	1.3053345968276019e-18	1.0587811400169473e-18	8.5879402976005195e-19	6.965783188701474e-19	5.6500015452887985e-19	4.582730487729654e-19	3.7170340281339154e-19	3.0148409396503346e-19	2.4452704764138712e-19	1.98327431337561e-19	1.6085349818287397e-19	1.3045723565015543e-19	1.0580188996909001e-19	8.580317894340044e-20	6.958160785441002e-20	5.642379142028323e-20	4.5751080844691793e-20	3.709411624873442e-20	3.0072185363898575e-20	2.4376480731533947e-20	1.9756519101151362e-20	1.6009125785682643e-20	1.2969499532410789e-20	1.0503964964304244e-20	8.50409386173529e-21	6.881936752836244e-21	5.566155109423568e-21	4.498884051864422e-21	3.633187592268687e-21	2.930994503785104e-21	2.361424040548641e-21	1.89942787751038e-21	1.5246885459635096e-21	1.220725920636325e-21	9.7417246382567e-22	7.741853535687749e-22	6.119696426788696e-22	4.80391478337602e-22	NaN	NaN	NaN	NaN	NaN	NaN	NaN
