1.4272998903992988e-16	1.1577269458783587e-16	9.390680194306664e-17	7.617070227615683e-17	6.17844050183676e-17	5.0115235771669626e-17	4.0650012825969957e-17	3.297247867441504e-17	2.6744994019648125e-17	2.1693689217896985e-17	1.7596420157480662e-17	1.4272998900536285e-17	1.1577269455326883e-17	9.390680190849964e-18	7.617070224158974e-18	6.178440498380053e-18	5.011523573710257e-18	4.065001279140298e-18	3.297247863984807e-18	2.6744993985081135e-18	2.169368918332997e-18	1.7596420122913648e-18	1.427299886596927e-18	1.157726942075987e-18	9.390680156282945e-19	7.61707018959196e-19	6.17844046381304e-19	5.011523539143242e-19	4.065001244573284e-19	3.297247829417793e-19	2.6744993639410994e-19	2.169368883765984e-19	1.7596419777243507e-19	1.4272998520299127e-19	1.1577269075089734e-19	9.390679810612803e-20	7.617069843921825e-20	6.178440118142904e-20	5.011523193473104e-20	4.065000898903144e-20	3.2972474837476517e-20	2.6744990182709578e-20	2.1693685380958437e-20	1.7596416320542113e-20	1.427299506359773e-20	1.1577265618388325e-20	9.390676353911403e-21	7.61706638722042e-21	6.1784366614414986e-21	5.011519736771701e-21	4.064997442201741e-21	3.297244027046249e-21	2.6744955615695553e-21	2.1693650813944412e-21	1.7596381753528078e-21	1.4272960496583695e-21	1.1577231051374296e-21	9.39064178689737e-22	7.617031820206392e-22	6.178402094427468e-22	5.011485169757671e-22	4.064962875187712e-22	3.2972094600322177e-22	2.6744609945555244e-22	2.1693305143804106e-22	1.759603608338778e-22	1.4272614826443392e-22	1.1576885381233996e-22	9.390296116757063e-23	7.616686150066087e-23	6.178056424287163e-23	5.011139499617366e-23	4.064617205047406e-23	3.296863789891914e-23	2.67411532441522e-23	2.1689848442401068e-23	1.7592579381984725e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.498568061686671e-13	1.2155347566744404e-13	9.859577168387186e-14	7.997407017865326e-14	6.486943396600772e-14	5.261759784606854e-14	4.2679755835403106e-14	3.461886578903548e-14	2.8080429348820992e-14	2.2776901967004237e-14	1.8475047395675366e-14	1.498568052329696e-14	1.2155347473174653e-14	9.859577074817437e-15	7.997406924295569e-15	6.486943303031017e-15	5.261759691037102e-15	4.267975489970569e-15	3.461886485333804e-15	2.8080428413123538e-15	2.277690103130676e-15	1.8475046459977884e-15	1.4985679587599483e-15	1.2155346537477174e-15	9.859576139119955e-16	7.997405988598087e-16	6.486942367333538e-16	5.26175875533962e-16	4.2679745542730857e-16	3.4618855496363216e-16	2.8080419056148716e-16	2.2776891674331934e-16	1.847503710300306e-16	1.498567023062465e-16	1.2155337180502346e-16	9.859566782145124e-17	7.997396631623264e-17	6.486933010358714e-17	5.261749398364793e-17	4.267965197298261e-17	3.461876192661493e-17	2.808032548640044e-17	2.277679810458369e-17	1.8474943533254804e-17	1.4985576660876396e-17	1.2155243610754084e-17	9.859473212396868e-18	7.997303061875009e-18	6.486839440610454e-18	5.261655828616536e-18	4.2678716275500025e-18	3.4617826229132377e-18	2.8079389788917867e-18	2.2775862407101116e-18	1.8474007835772234e-18	1.4984640963393827e-18	1.2154307913271514e-18	9.858537514914299e-19	7.996367364392437e-19	6.485903743127884e-19	5.260720131133967e-19	4.266935930067431e-19	3.460846925430666e-19	2.807003281409216e-19	2.2766505432275405e-19	1.8464650860946527e-19	1.4975283988568122e-19	1.2144950938445813e-19	9.849180540088593e-20	7.987010389566731e-20	6.476546768302178e-20	5.251363156308257e-20	4.2575789552417234e-20	3.451489950604959e-20	2.797646306583508e-20	2.2672935684018332e-20	1.8371081112689447e-20	1.4881714240311036e-20	1.2051381190188733e-20	9.755610791831514e-21	7.893440641309645e-21	6.382977020045095e-21	5.1577934080511794e-21	4.1640092069846446e-21	3.357920202347881e-21	2.704076558326431e-21	2.1737238201447523e-21	1.743538363011865e-21	1.3946016757740248e-21	1.111568370761794e-21	8.819913309260728e-22	6.9577431587388565e-22	5.447279537474302e-22	4.2220959254803884e-22	NaN	NaN	NaN	NaN	NaN	NaN
1.7050374389980983e-13	1.3830084341841827e-13	1.1218007799710949e-13	9.099271984006078e-14	7.380700041589521e-14	5.986713354165331e-14	4.856007774285174e-14	3.938857617898456e-14	3.194928849589607e-14	2.5915052897029026e-14	2.1020498362539277e-14	1.7050374276633182e-14	1.3830084228494025e-14	1.1218007686363153e-14	9.099271870658267e-15	7.38069992824171e-15	5.986713240817523e-15	4.856007660937378e-15	3.938857504550659e-15	3.194928736241811e-15	2.5915051763551008e-15	2.102049722906127e-15	1.7050373143155171e-15	1.3830083095016015e-15	1.1218006552885135e-15	9.099270737180252e-16	7.380698794763699e-16	5.986712107339509e-16	4.856006527459363e-16	3.938856371072645e-16	3.194927602763795e-16	2.5915040428770865e-16	2.1020485894281122e-16	1.7050361808375022e-16	1.383007176023587e-16	1.121799521810499e-16	9.099259402400117e-17	7.380687459983562e-17	5.986700772559369e-17	4.8559951926792234e-17	3.938845036292503e-17	3.1949162679836544e-17	2.591492708096948e-17	2.1020372546479723e-17	1.7050248460573632e-17	1.382995841243447e-17	1.121788187030359e-17	9.099146054598718e-18	7.380574112182162e-18	5.986587424757969e-18	4.855881844877824e-18	3.938731688491106e-18	3.194802920182255e-18	2.5913793602955478e-18	2.1019239068465744e-18	1.704911498255964e-18	1.3828824934420482e-18	1.1216748392289602e-18	9.098012576584733e-19	7.379440634168167e-19	5.985453946743979e-19	4.854748366863833e-19	3.9375982104771134e-19	3.193669442168264e-19	2.5902458822815563e-19	2.1007904288325827e-19	1.7037780202419736e-19	1.3817490154280574e-19	1.1205413612149691e-19	9.086677796444821e-20	7.368105854028262e-20	5.97411916660407e-20	4.8434135867239274e-20	3.9262634303372047e-20	3.1823346620283553e-20	2.5789111021416504e-20	2.0894556486926753e-20	1.6924432401020648e-20	1.3704142352881493e-20	1.1092065810750618e-20	8.973329995045732e-21	7.254758052629177e-21	5.860771365204987e-21	4.7300657853248406e-21	3.812915628938124e-21	3.0689868606292734e-21	2.4655633007425643e-21	1.9761078472935906e-21	1.5790954387029822e-21	1.2570664338890653e-21	9.958587796759781e-22	7.8398519810548985e-22	6.121280038638342e-22	4.727293351214153e-22	NaN	NaN	NaN	NaN	NaN	NaN
1.9248274212827805e-13	1.561286865067071e-13	1.2664079116780775e-13	1.0272225012332696e-13	8.332118405464003e-14	6.758438121614038e-14	5.4819775255774545e-14	4.4466009818440126e-14	3.60677514574535e-14	2.925566517592e-14	2.373017197096868e-14	1.924827407711375e-14	1.561286851495665e-14	1.2664078981066714e-14	1.0272224876618627e-14	8.332118269749937e-15	6.758437985899973e-15	5.481977389863402e-15	4.44660084612996e-15	3.606775010031297e-15	2.9255663818779416e-15	2.3730170613828106e-15	1.9248272719973184e-15	1.561286715781608e-15	1.266407762392614e-15	1.0272223519478056e-15	8.3321169126093625e-16	6.7584366287594e-16	5.481976032722831e-16	4.446599488989387e-16	3.606773652890723e-16	2.925565024737369e-16	2.373015704242237e-16	1.924825914856744e-16	1.5612853586410347e-16	1.26640640525204e-16	1.0272209948072325e-16	8.332103341203634e-17	6.75842305735367e-17	5.4819624613170976e-17	4.44658591758365e-17	3.606760081484989e-17	2.9255514533316366e-17	2.3730021328365043e-17	1.9248123434510113e-17	1.5612717872353012e-17	1.2663928338463073e-17	1.0272074234014996e-17	8.331967627146303e-18	6.758287343296339e-18	5.481826747259767e-18	4.446450203526323e-18	3.606624367427659e-18	2.9254157392743077e-18	2.372866418779175e-18	1.924676629393683e-18	1.5611360731779718e-18	1.2662571197889781e-18	1.0270717093441703e-18	8.33061048657301e-19	6.756930202723045e-19	5.480469606686474e-19	4.44509306295303e-19	3.605267226854364e-19	2.924058598701013e-19	2.3715092782058815e-19	1.9233194888203878e-19	1.5597789326046782e-19	1.2648999792156838e-19	1.0257145687708763e-19	8.31703908084007e-20	6.743358796990102e-20	5.466898200953533e-20	4.4315216572200855e-20	3.591695821121424e-20	2.9104871929680726e-20	2.3579378724729393e-20	1.909748083087447e-20	1.5462075268717376e-20	1.2513285734827437e-20	1.012143163037935e-20	8.181325023510658e-21	6.6076447396606936e-21	5.331184143624123e-21	4.29580759989068e-21	3.4559817637920175e-21	2.7747731356386626e-21	2.222223815143532e-21	1.774034025758039e-21	1.4104934695423294e-21	1.115614516153336e-21	8.76429105708527e-22	6.824184450216575e-22	5.250504166366614e-22	NaN	NaN	NaN	NaN	NaN	NaN
2.1579380085389834e-13	1.7503700493213712e-13	1.419779111957932e-13	1.1516266102827838e-13	9.341198488206883e-14	7.576934086935643e-14	6.145884837399816e-14	4.9851166707228785e-14	4.0435818233319924e-14	3.279873880350379e-14	2.6604068220790222e-14	2.1579379924565314e-14	1.7503700332389194e-14	1.4197790958754804e-14	1.1516265942003313e-14	9.341198327382357e-15	7.576933926111118e-15	6.145884676575308e-15	4.9851165098983686e-15	4.043581662507482e-15	3.279873719525865e-15	2.6604066612545065e-15	2.157937831632017e-15	1.7503698724144038e-15	1.4197789350509653e-15	1.1516264333758159e-15	9.341196719137205e-16	7.576932317865965e-16	6.145883068330156e-16	4.985114901653214e-16	4.043580054262326e-16	3.2798721112807104e-16	2.6604050530093534e-16	2.1579362233868624e-16	1.7503682641692505e-16	1.4197773268058104e-16	1.1516248251306625e-16	9.341180636685671e-17	7.576916235414428e-17	6.145866985878619e-17	4.9850988192016735e-17	4.043563971810786e-17	3.279856028829174e-17	2.6603889705578152e-17	2.1579201409353237e-17	1.7503521817177114e-17	1.4197612443542716e-17	1.1516087426791239e-17	9.34101981217028e-18	7.576755410899038e-18	6.1457061613632266e-18	4.984937994686289e-18	4.043403147295396e-18	3.279695204313784e-18	2.6602281460424273e-18	2.157759316419936e-18	1.750191357202323e-18	1.4196004198388837e-18	1.1514479181637359e-18	9.339411567016399e-19	7.5751471657451605e-19	6.144097916209349e-19	4.983329749532407e-19	4.041794902141521e-19	3.278086959159905e-19	2.6586199008885465e-19	2.1561510712660573e-19	1.7485831120484453e-19	1.417992174685005e-19	1.1498396730098572e-19	9.323329115477615e-20	7.55906471420637e-20	6.128015464670562e-20	4.9672472979936195e-20	4.0257124506027317e-20	3.262004507621119e-20	2.6425374493497595e-20	2.1400686197272685e-20	1.732500660509657e-20	1.4019097231462177e-20	1.1337572214710688e-20	9.162504600089732e-21	7.398240198818492e-21	5.967190949282684e-21	4.806422782605745e-21	3.864887935214854e-21	3.1011799922332396e-21	2.481712933961882e-21	1.9792441043393917e-21	1.5716761451217795e-21	1.2410852077583402e-21	9.729327060831915e-22	7.554259446210956e-22	5.7899950449397225e-22	4.358945795403912e-22	NaN	NaN	NaN	NaN	NaN
2.404369200764979e-13	1.9502579869453555e-13	1.5819143808089307e-13	1.2831395255474234e-13	1.0407940289800884e-13	8.442201250112866e-14	6.847729709734988e-14	5.55440468451778e-14	4.5053488823322563e-14	3.654427377960768e-14	2.964218711183114e-14	2.4043691818815105e-14	1.950257968061888e-14	1.5819143619254636e-14	1.2831395066639544e-14	1.0407940100966197e-14	8.442201061278181e-15	6.84772952090032e-15	5.5544044956831114e-15	4.505348693497586e-15	3.654427189126093e-15	2.9642185223484383e-15	2.4043689930468366e-15	1.9502577792272128e-15	1.5819141730907873e-15	1.2831393178292785e-15	1.0407938212619441e-15	8.442199172931427e-16	6.847727632553565e-16	5.554402607336357e-16	4.505346805150829e-16	3.6544253007793385e-16	2.964216634001684e-16	2.4043671047000813e-16	1.9502558908804577e-16	1.5819122847440322e-16	1.2831374294825253e-16	1.0407919329151905e-16	8.442180289463884e-17	6.847708749086022e-17	5.554383723868809e-17	4.5053279216832835e-17	3.654406417311795e-17	2.964197750534138e-17	2.4043482212325367e-17	1.9502370074129125e-17	1.581893401276488e-17	1.2831185460149801e-17	1.0407730494476453e-17	8.441991454788436e-18	6.847519914410571e-18	5.554194889193365e-18	4.5051390870078375e-18	3.654217582636348e-18	2.964008915858693e-18	2.40415938655709e-18	1.950048172737466e-18	1.5817045666010413e-18	1.2829297113395339e-18	1.0405842147721986e-18	8.440103108033966e-19	6.845631567656107e-19	5.552306542438896e-19	4.503250740253368e-19	3.6523292358818794e-19	2.9621205691042244e-19	2.4022710398026224e-19	1.9481598259829995e-19	1.5798162198465735e-19	1.281041364585066e-19	1.0386958680177317e-19	8.421219640489294e-20	6.826748100111434e-20	5.53342307489422e-20	4.484367272708694e-20	3.633445768337206e-20	2.9432371015595506e-20	2.3833875722579482e-20	1.929276358438325e-20	1.5609327523019e-20	1.2621578970403914e-20	1.019812400473057e-20	8.232384965042552e-21	6.637913424664691e-21	5.3445883994474836e-21	4.2955325972619575e-21	3.4446110928904654e-21	2.7544024261128098e-21	2.1945528968112078e-21	1.7404416829915843e-21	1.3720980768551603e-21	1.0733232215936513e-21	8.309777250263168e-22	6.3440382105751485e-22	4.749566670197287e-22	NaN	NaN	NaN	NaN	NaN
2.664120997959047e-13	2.1609506779373028e-13	1.752813718229353e-13	1.4217612470254667e-13	1.1532343810228803e-13	9.354239611128503e-14	7.587512142565757e-14	6.154465023211513e-14	4.9920763227289354e-14	4.049227010405957e-14	3.284452864391937e-14	2.664120975969108e-14	2.1609506559473646e-14	1.7528136962394152e-14	1.4217612250355278e-14	1.153234359032941e-14	9.354239391229118e-15	7.587511922666387e-15	6.154464803312143e-15	4.992076102829565e-15	4.049226790506581e-15	3.2844526444925584e-15	2.6641207560697315e-15	2.1609504360479888e-15	1.7528134763400388e-15	1.421761005136151e-15	1.153234139133564e-15	9.354237192235345e-16	7.58750972367262e-16	6.154462604318373e-16	4.992073903835793e-16	4.0492245915128125e-16	3.2844504454987897e-16	2.664118557075962e-16	2.1609482370542196e-16	1.7528112773462689e-16	1.4217588061423826e-16	1.1532319401397962e-16	9.35421520229766e-17	7.587487733734935e-17	6.154440614380682e-17	4.992051913898105e-17	4.049202601575125e-17	3.2844284555611017e-17	2.6640965671382752e-17	2.1609262471165308e-17	1.7527892874085818e-17	1.421736816204695e-17	1.1532099502021079e-17	9.353995302920778e-18	7.587267834358053e-18	6.154220715003805e-18	4.991832014521226e-18	4.048982702198246e-18	3.284208556184224e-18	2.663876667761396e-18	2.1607063477396528e-18	1.7525693880317036e-18	1.4215169168278166e-18	1.1529900508252294e-18	9.351796309151997e-19	7.585068840589263e-19	6.152021721235019e-19	4.98963302075244e-19	4.04678370842946e-19	3.2820095624154374e-19	2.661677673992609e-19	2.1585073539708673e-19	1.7503703942629162e-19	1.4193179230590305e-19	1.1507910570564425e-19	9.329806371464127e-20	7.5630789029014e-20	6.130031783547152e-20	4.9676430830645734e-20	4.024793770741596e-20	3.26001962472757e-20	2.639687736304743e-20	2.136517416283e-20	1.7283804565750504e-20	1.3973279853711627e-20	1.1288011193685758e-20	9.10990699458546e-21	7.343179526022738e-21	5.910132406668491e-21	4.747743706185912e-21	3.804894393862929e-21	3.0401202478489067e-21	2.41978835942608e-21	1.9166180394043364e-21	1.508481079696387e-21	1.177428608492499e-21	9.08901742489912e-22	6.910913225798825e-22	5.144185757236097e-22	NaN	NaN	NaN	NaN	NaN
2.93719340011946e-13	2.382448122295487e-13	1.9324771242174722e-13	1.5674917747151875e-13	1.2714409049473353e-13	1.0313049169965272e-13	8.365232135874848e-14	6.785297686786792e-14	5.503764144504751e-14	4.464272777668668e-14	3.621109281688208e-14	2.9371933747020415e-14	2.3824480968780685e-14	1.9324770988000545e-14	1.5674917492977682e-14	1.271440879529916e-14	1.0313048915791082e-14	8.365231881700677e-15	6.78529743261262e-15	5.503763890330578e-15	4.464272523494488e-15	3.621109027514028e-15	2.9371931205278617e-15	2.3824478427038885e-15	1.9324768446258744e-15	1.5674914951235884e-15	1.2714406253557363e-15	1.0313046374049286e-15	8.36522933995888e-16	6.785294890870818e-16	5.503761348588777e-16	4.46426998175269e-16	3.6211064857722306e-16	2.9371905787860624e-16	2.3824453009620906e-16	1.932474302884075e-16	1.5674889533817903e-16	1.2714380836139382e-16	1.0313020956631303e-16	8.365203922540894e-17	6.78526947345283e-17	5.5037359311707943e-17	4.464244564334708e-17	3.621081068354247e-17	2.93716516136808e-17	2.382419883544107e-17	1.932448885466093e-17	1.5674635359638076e-17	1.271412666195955e-17	1.0312766782451471e-17	8.36494974836106e-18	6.785015299273005e-18	5.50348175699096e-18	4.463990390154876e-18	3.620826894174418e-18	2.936910987188249e-18	2.382165709364277e-18	1.9321947112862615e-18	1.5672093617839766e-18	1.2711584920161241e-18	1.0310225040653164e-18	8.362408006562756e-19	6.782473557474698e-19	5.500940015192653e-19	4.46144864835657e-19	3.618285152376109e-19	2.9343692453899423e-19	2.37962396756597e-19	1.929652969487954e-19	1.56466761998567e-19	1.2686167502178176e-19	1.0284807622670096e-19	8.336990588579689e-20	6.757056139491626e-20	5.475522597209584e-20	4.436031230373502e-20	3.5928677343930394e-20	2.9089518274068725e-20	2.3542065495829003e-20	1.904235551504887e-20	1.5392502020026e-20	1.2431993322347475e-20	1.0030633442839403e-20	8.082816408748998e-21	6.5028819596609404e-21	5.221348417378899e-21	4.1818570505428115e-21	3.3386935545623518e-21	2.6547776475761845e-21	2.100032369752212e-21	1.6500613716741981e-21	1.2850760221719111e-21	9.890251524040599e-22	7.488891644532522e-22	5.541074610442113e-22	NaN	NaN	NaN	NaN	NaN
3.22358640724451e-13	2.614750320018201e-13	2.1209045987715818e-13	1.7203311086148794e-13	1.3954136007517485e-13	1.1318629926606125e-13	9.180889689645207e-14	7.446902675226568e-14	6.040412347642652e-14	4.8995646797318486e-14	3.974187963054882e-14	3.22358637806326e-14	2.61475029083695e-14	2.120904569590332e-14	1.7203310794336277e-14	1.3954135715704968e-14	1.1318629634793616e-14	9.180889397832714e-15	7.446902383414078e-15	6.040412055830157e-15	4.899564387919348e-15	3.9741876712423814e-15	3.22358608625076e-15	2.6147499990244506e-15	2.1209042777778315e-15	1.7203307876211276e-15	1.3954132797579977e-15	1.1318626716668612e-15	9.180886479707716e-16	7.446899465289074e-16	6.040409137705156e-16	4.899561469794347e-16	3.9741847531173804e-16	3.223583168125759e-16	2.61474708089945e-16	2.1209013596528298e-16	1.7203278694961276e-16	1.3954103616329976e-16	1.1318597535418613e-16	9.18085729845771e-17	7.446870284039069e-17	6.040379956455149e-17	4.899532288544345e-17	3.9741555718673766e-17	3.223553986875755e-17	2.6147178996494452e-17	2.1208721784028264e-17	1.720298688246124e-17	1.3953811803829935e-17	1.1318305722918572e-17	9.180565485957671e-18	7.446578471539033e-18	6.040088143955112e-18	4.899240476044305e-18	3.97386375936734e-18	3.2232621743757175e-18	2.6144260871494063e-18	2.1205803659027877e-18	1.7200068757460849e-18	1.3950893678829539e-18	1.1315387597918185e-18	9.17764736095728e-19	7.443660346538643e-19	6.037170018954721e-19	4.896322351043915e-19	3.970945634366949e-19	3.2203440493753263e-19	2.6115079621490174e-19	2.1176622409023971e-19	1.7170887507456952e-19	1.3921712428825648e-19	1.1286206347914283e-19	9.148466110953383e-20	7.414479096534742e-20	6.007988768950822e-20	4.8671411010400223e-20	3.9417643843630514e-20	3.1911627993714304e-20	2.5823267121451203e-20	2.088480990898501e-20	1.6879075007417973e-20	1.362989992878667e-20	1.0994393847875307e-20	8.856653610914408e-21	7.122666596495773e-21	5.71617626891185e-21	4.575328601001042e-21	3.649951884324077e-21	2.8993502993324553e-21	2.2905142121061444e-21	1.7966684908595262e-21	1.3960950007028221e-21	1.0711774928396913e-21	8.076268847485561e-22	5.938528610524661e-22	4.2045415961060224e-22	NaN	NaN	NaN	NaN
3.523300019332481e-13	2.8578572711037245e-13	2.3180961418899616e-13	1.8802792487228225e-13	1.5251524684344008e-13	1.2370981881033863e-13	1.0034484803859634e-13	8.139279988513645e-14	6.602020932125439e-14	5.3551027165783e-14	4.3436889084747555e-14	3.5232999860355654e-14	2.8578572378068097e-14	2.3180961085930473e-14	1.8802792154259057e-14	1.5251524351374846e-14	1.237098154806471e-14	1.0034484470890499e-14	8.139279655544508e-15	6.602020599156301e-15	5.355102383609156e-15	4.343688575505611e-15	3.523299653066422e-15	2.8578569048376663e-15	2.318095775623904e-15	1.8802788824567622e-15	1.5251521021683411e-15	1.2370978218373266e-15	1.0034481141199063e-15	8.139276325853069e-16	6.602017269464859e-16	5.355099053917716e-16	4.3436852458141716e-16	3.523296323374982e-16	2.8578535751462277e-16	2.318092445932462e-16	1.880275552765323e-16	1.5251487724769018e-16	1.2370944921458873e-16	1.0034447844284664e-16	8.139243028938667e-17	6.601983972550457e-17	5.355065757003319e-17	4.343651948899773e-17	3.5232630264605835e-17	2.857820278231827e-17	2.318059149018064e-17	1.8802422558509246e-17	1.5251154755625026e-17	1.2370611952314885e-17	1.0034114875140678e-17	8.138910059794683e-18	6.601651003406475e-18	5.354732787859335e-18	4.343318979755791e-18	3.5229300573166e-18	2.857487309087843e-18	2.31772617987408e-18	1.8799092867069394e-18	1.524782506418518e-18	1.2367282260875042e-18	1.003078518370083e-18	8.135580368354836e-19	6.598321311966625e-19	5.351403096419487e-19	4.339989288315942e-19	3.519600365876752e-19	2.8541576176479965e-19	2.3143964884342316e-19	1.8765795952670925e-19	1.5214528149786705e-19	1.2333985346476562e-19	9.997488269302352e-20	8.102283453956357e-20	6.565024397568149e-20	5.3181061820210114e-20	4.3066923739174615e-20	3.486303451478273e-20	2.8208607032495183e-20	2.2810995740357544e-20	1.8432826808686127e-20	1.4881559005801917e-20	1.2001016202491775e-20	9.664519125317569e-21	7.769314309971574e-21	6.232055253583365e-21	4.9851370380362225e-21	3.973723229932677e-21	3.1533343074934882e-21	2.4878915592647328e-21	1.948130430050969e-21	1.5103135368838278e-21	1.1551867565954068e-21	8.671324762643928e-22	6.334827685469719e-22	4.439622870123732e-22	NaN	NaN	NaN	NaN
3.836334236381661e-13	3.11176897555035e-13	2.524051753570902e-13	2.0473361950373056e-13	1.6606575079935802e-13	1.3470105033231372e-13	1.0926017478501022e-13	8.862429626630906e-14	7.188589897935999e-14	5.830886888190909e-14	4.7296121179307164e-14	3.8363341986018454e-14	3.1117689377705336e-14	2.5240517157910872e-14	2.0473361572574885e-14	1.6606574702137636e-14	1.3470104655433207e-14	1.0926017100702883e-14	8.862429248832766e-15	7.188589520137855e-15	5.83088651039276e-15	4.7296117401325685e-15	3.836333820803698e-15	3.1117685599723867e-15	2.5240513379929377e-15	2.04733577945934e-15	1.660657092415615e-15	1.3470100877451726e-15	1.0926013322721393e-15	8.862425470851279e-16	7.188585742156368e-16	5.830882732411274e-16	4.72960796215108e-16	3.83633004282221e-16	3.1117647819908997e-16	2.52404756001145e-16	2.047332001477854e-16	1.660653314434129e-16	1.3470063097636854e-16	1.0925975542906526e-16	8.862387691036408e-17	7.188547962341493e-17	5.830844952596405e-17	4.729570182336212e-17	3.83629226300734e-17	3.1117270021760284e-17	2.5240097801965816e-17	2.047294221662985e-17	1.6606155346192584e-17	1.3469685299488164e-17	1.0925597744757829e-17	8.862009892887717e-18	7.188170164192802e-18	5.8304671544477146e-18	4.72919238418752e-18	3.835914464858648e-18	3.1113492040273365e-18	2.5236319820478873e-18	2.046916423514292e-18	1.6602377364705662e-18	1.3465907318001235e-18	1.0921819763270898e-18	8.858231911400785e-19	7.18439218270587e-19	5.826689172960782e-19	4.7254144027005905e-19	3.8321364833717184e-19	3.107571222540407e-19	2.5198540005609575e-19	2.0431384420273618e-19	1.6564597549836363e-19	1.3428127503131935e-19	1.0884039948401606e-19	8.820452096531481e-20	7.146612367836571e-20	5.788909358091485e-20	4.687634587831288e-20	3.7943566685024166e-20	3.0697914076711055e-20	2.482074185691658e-20	2.00535862715806e-20	1.6186799401143347e-20	1.3050329354438923e-20	1.0506241799708593e-20	8.442653947838477e-21	6.768814219143564e-21	5.411111209398469e-21	4.309836439138274e-21	3.4165585198094056e-21	2.691993258978094e-21	2.1042760369986474e-21	1.6275604784650486e-21	1.2408817914213229e-21	9.272347867508807e-22	6.72826031277848e-22	4.664672460908364e-22	NaN	NaN	NaN	NaN
4.1626890583903384e-13	3.376485433356365e-13	2.738771433812693e-13	2.2215019475566205e-13	1.801928719427578e-13	1.461599938318157e-13	1.1855487713552278e-13	9.616351589561271e-14	7.800119245057244e-14	6.326917194552594e-14	5.1319575914056826e-14	4.1626890157450155e-14	3.376485390711041e-14	2.738771391167371e-14	2.2215019049112962e-14	1.801928676782254e-14	1.4615998956728328e-14	1.1855487287099063e-14	9.616351163108058e-15	7.800118818604028e-15	6.326916768099367e-15	5.131957164952461e-15	4.162688589291792e-15	3.3764849642578175e-15	2.738770964714146e-15	2.2215014784580712e-15	1.801928250329029e-15	1.461599469219608e-15	1.1855483022566822e-15	9.616346898575812e-16	7.800114554071782e-16	6.326912503567121e-16	5.131952900420212e-16	4.162684324759543e-16	3.3764806997255703e-16	2.738766700181898e-16	2.221497213925826e-16	1.8019239857967836e-16	1.4615952046873615e-16	1.1855440377244356e-16	9.616304253253335e-17	7.800071908749311e-17	6.326869858244659e-17	5.131910255097746e-17	4.1626416794370776e-17	3.3764380544031014e-17	2.7387240548594307e-17	2.2214545686033585e-17	1.8018813404743163e-17	1.4615525593648947e-17	1.1855013924019682e-17	9.615877800028672e-18	7.799645455524641e-18	6.326443405019985e-18	5.1314838018730755e-18	4.162215226212406e-18	3.376011601178431e-18	2.7382976016347598e-18	2.221028115378688e-18	1.8014548872496454e-18	1.4611261061402236e-18	1.185074939177297e-18	9.61161326778196e-19	7.795380923277929e-19	6.322178872773276e-19	5.127219269626364e-19	4.1579506939656956e-19	3.371747068931721e-19	2.734033069388049e-19	2.2167635831319775e-19	1.7971903550029353e-19	1.456861573893513e-19	1.180810406930587e-19	9.568967945314854e-20	7.752735600810822e-20	6.279533550306174e-20	5.084573947159259e-20	4.11530537149859e-20	3.3291017464646173e-20	2.691387746920945e-20	2.1741182606648718e-20	1.7545450325358284e-20	1.4142162514264076e-20	1.1381650844634818e-20	9.142514720643804e-21	7.326282376139776e-21	5.853080325635117e-21	4.658120722488206e-21	3.6888521468275406e-21	2.9026485217935664e-21	2.2649345222498955e-21	1.7476650359938195e-21	1.3280918078647782e-21	9.877630267553574e-22	7.117118597924312e-22	4.877982473933301e-22	NaN	NaN	NaN	NaN
